county_fips,dem_pct
01001,27.018365142239826
01003,22.409029987509005
01005,45.78817265639856
01007,20.698280354351226
01009,9.569377990430622
01011,74.70192933015392
01013,41.78962900505902
01015,29.845242531824333
01017,41.644857367181366
01019,13.202178684659785
01021,15.91403417918177
01023,41.89442658092176
01025,43.81423677198325
01027,18.282828282828284
01029,9.339975093399751
01031,22.78787878787879
01033,29.91823854263788
01035,46.04875019406924
01037,32.779704325606865
01039,15.611015490533564
01041,25.691400936980507
01043,10.699863802537573
01045,26.193130003039823
01047,68.46171070309002
01049,14.583049461779535
01051,25.26687789422374
01053,30.91137649277184
01055,24.23524974857526
01057,15.91375770020534
01059,16.584512641119414
01061,12.714228776404942
01063,81.34031413612566
01065,59.0253164556962
01067,28.02753280275328
01069,27.975223615532883
01071,15.726011169402607
01073,55.758513171785616
01075,13.596552203531212
01077,26.872505018155575
01079,22.219449815981534
01081,38.992848045459
01083,27.768863613283234
01085,72.74323335771763
01087,81.48572738736674
01089,44.81560017867503
01091,50.348623853211
01093,10.596074454986601
01095,14.98676081200353
01097,43.38953069380446
01099,41.76040494938133
01101,65.08941990538537
01103,24.634228062990953
01105,73.80497131931166
01107,41.60115846090194
01109,40.719601184885484
01111,20.32850419857894
01113,52.64194289465047
01115,17.425350464661012
01117,28.941278816876903
01119,73.88332538547131
01121,36.83930123657572
01123,27.911962269544087
01125,41.88107172958346
01127,15.508501764517163
01129,25.4393871113114
01131,68.57530069456209
01133,8.631690889755406
02001,47.53896636587367
02002,34.289439374185136
02003,22.695289206917113
02004,50.85148891637332
02005,48.57869193436561
02006,34.5877378435518
02007,23.020162128455624
02008,19.703389830508474
02009,25.188756481397252
02010,24.337349397590362
02011,29.450508091832894
02012,26.312511122975618
02013,34.56502009594192
02014,37.23673861749541
02015,47.16675661090124
02016,52.64843557526484
02017,57.13496339273381
02018,60.634715025906736
02019,58.81909073759668
02020,65.10604241696679
02021,57.418602184749176
02022,47.825630252100844
02023,49.23116681741827
02024,45.41618718833909
02025,49.32975871313673
02026,45.079616259519334
02027,50.95729013254786
02028,49.13326535414542
02029,27.775193077137807
02030,25.92374213836478
02031,40.588235294117645
02032,42.063587282543494
02033,68.7813783660429
02034,53.714232454096376
02035,49.60403880419719
02036,40.85234610417564
02037,49.786075457020615
02038,60.42649556520098
02039,60.770667119334576
02040,50.35846187269172
02099,86.14318706697459
04001,22.075325069183823
04003,13.088029295302384
04005,20.33427957928449
04007,10.77651652085894
04009,8.967433588974103
04011,10.691994572591588
04012,9.993742737105569
04013,16.774686224299018
04015,7.907861046356097
04017,15.056567568785779
04019,19.53514976706886
04021,13.534514760633026
04023,22.393809231608373
04025,11.54439642231237
04027,15.364214402579623
05001,7.223458359821996
05003,6.70262427453949
05005,5.516018470033798
05007,8.808334445259858
05009,4.475867710646255
05011,8.305966064586755
05013,5.488084326306141
05015,8.52547257777401
05017,13.77041189373629
05019,10.238237045860632
05021,4.640169785838317
05023,3.9195583596214516
05025,4.520833333333334
05027,8.165041782729805
05029,7.527345998848589
05031,7.738698034327854
05033,5.146112656178656
05035,13.00482678560518
05037,6.381446269086719
05039,9.088335220838053
05041,12.103746397694524
05043,8.779675738274465
05045,8.427188211949732
05047,4.558844157665872
05049,5.054698183238914
05051,7.944184257562388
05053,3.8658536585365852
05055,4.748447204968944
05057,7.805198598130842
05059,6.136019749940273
05061,6.930078609846918
05063,4.833930540242558
05065,4.39328743545611
05067,6.703005303476724
05069,14.886914699101677
05071,6.009159823120657
05073,7.829413960432998
05075,4.6098685333788625
05077,12.49122191011236
05079,6.658064516129032
05081,5.920417230056017
05083,4.693009118541033
05085,5.4513730350270695
05087,5.315603319276288
05089,5.1012928162068505
05091,6.420533607598767
05093,9.23270134500081
05095,10.182883522727272
05097,4.718564420345985
05099,8.010720667063728
05101,4.433466733366683
05103,10.372312805068024
05105,5.467905770477631
05107,14.510573534123678
05109,3.7918040508714084
05111,4.733413109958782
05113,3.669022379269729
05115,5.906188605108055
05117,4.6781115879828326
05119,14.996087222575255
05121,4.459042865531416
05123,12.675858187957232
05125,7.048929932056391
05127,3.4004505773021685
05129,3.657626275192834
05131,7.682965634280865
05133,5.3633217993079585
05135,4.619349722442506
05137,4.968002694509936
05139,8.40609381586078
05141,5.101191238631997
05143,11.622430144484756
05145,4.838918568884572
05147,8.64297253634895
05149,4.761904761904762
06001,80.20816289428234
06003,64.23751686909581
06005,36.553981348637016
06007,49.40528677522387
06009,36.98277131497571
06011,40.68584348699912
06013,71.62816781234302
06015,40.836462062341745
06017,44.439948691018344
06019,52.8955899560722
06021,35.36337080640878
06023,65.02912423921096
06025,61.114146238302524
06027,48.86123998312948
06029,43.68473461472951
06031,42.6324069218668
06033,51.85686519505761
06035,23.35029615416701
06037,71.02780836068207
06039,43.11769522816943
06041,82.32561124302124
06043,39.766536964980546
06045,66.40978311029072
06047,54.10142014709455
06049,26.47939212525904
06051,59.557732264767
06053,69.51617527741683
06055,69.04643104643104
06057,56.152895752895745
06059,53.4788810029216
06061,45.459920709193305
06063,40.50621669626998
06065,52.98468845396307
06067,61.35627192249875
06069,61.14464099895942
06071,54.1960220179996
06073,60.20998125635477
06075,85.25610242744385
06077,55.85492838622908
06079,55.29258549657513
06081,77.8878346350444
06083,64.87154273506407
06085,72.6386761658366
06087,78.87901572112098
06089,32.28236306897665
06091,37.80424650440186
06093,40.869972733469666
06095,63.94060531288099
06097,74.51559163228569
06099,49.23890692892432
06101,40.725541694024955
06103,31.015279663081692
06105,45.55040741332481
06107,45.00459543180039
06109,39.39094975006577
06111,59.45438420150181
06113,69.47807675704566
06115,37.6896227681568
08001,56.68750528005406
08003,48.142930327868854
08005,60.998677834161
08007,40.879265091863516
08009,14.247191011235955
08011,32.189973614775724
08013,77.18607934559533
08014,62.354177388917485
08015,52.19419740486951
08017,11.53169014084507
08019,55.0397067806964
08021,45.211170090006924
08023,62.607449856733524
08025,24.97142857142857
08027,30.591471801925724
08029,30.392359318533813
08031,79.55051557909651
08033,23.533471359558316
08035,45.18598475853285
08037,63.788606726149624
08039,23.652741926987307
08041,42.74530092305418
08043,28.833587666784048
08045,49.91910432306498
08047,53.105590062111794
08049,47.72036474164133
08051,63.73547810545129
08053,40.348101265822784
08055,47.117566954153425
08057,19.97716894977169
08059,57.87501523751981
08061,10.852713178294573
08063,17.101524153965382
08065,58.14188336278717
08067,57.610676535733305
08069,56.21874136347832
08071,43.92664238161035
08073,17.729158807996985
08075,21.059627800987464
08077,34.7991128080068
08079,41.93121693121693
08081,17.122117847993167
08083,37.651612903225804
08085,30.84423401011155
08087,28.20139697322468
08089,37.646198830409354
08091,58.83084577114428
08093,39.890977137743064
08095,19.557344064386317
08097,75.17772016392071
08099,26.218306060061142
08101,49.5713525328139
08103,15.19913302628014
08105,39.57176843774782
08107,62.704432329936
08109,55.591619946886986
08111,60.854092526690394
08113,76.23858558383525
08115,20.816044260027663
08117,68.35326586936522
08119,31.158864159631623
08121,12.267287234042554
08123,39.563045743648715
08125,15.75988757277655
09001,62.977882962599175
09003,63.06372069008492
09005,46.64509410101912
09007,57.30760700820581
09009,58.04781534177227
09011,56.917423569525226
09013,54.700547612557926
09015,46.7853263725868
10001,51.194484343579425
10003,67.80654514607156
10005,43.819964128888614
12001,62.904266359989904
12003,14.488939469379044
12005,27.53482972136223
12007,23.18075117370892
12009,41.17622600924704
12011,64.6100126139221
12013,18.52589641434263
12015,36.335740072202164
12017,29.066174577289505
12019,30.80020899481532
12021,37.350470122896
12023,26.977785848314266
12027,33.644047713089506
12029,16.713603526386677
12031,51.247108477740355
12033,41.63184091282605
12035,39.26738803056501
12037,30.953423857497448
12039,67.97828465617373
12041,17.552916881775943
12043,26.670518005006738
12045,24.317040303809872
12047,33.67066895368782
12049,27.083087802003536
12051,38.091190108191654
12053,34.44575016984631
12055,32.466935020126506
12057,52.85585685536252
12059,10.189677988531098
12061,38.82072955561938
12063,30.17975824077791
12065,46.11288604898828
12067,13.942044833242209
12069,39.517022061955196
12071,40.034374293917985
12073,63.53503673379202
12075,26.809246057463813
12077,19.488907610221847
12079,39.946695095948826
12081,41.559195789046726
12083,36.6275883665401
12085,37.36908210603083
12086,53.41074120689894
12087,45.55789210685211
12089,26.464436925065037
12091,29.42950684437112
12093,27.516610254481634
12095,61.01516366158328
12097,56.424992460971026
12099,56.078059077187326
12101,39.43206278769414
12103,49.56987038046148
12105,42.25679958981053
12107,28.94179748714706
12109,36.15064940947334
12111,48.86884398468946
12113,25.8229836899596
12115,44.39064954264067
12117,50.813028391771944
12119,31.72514461804617
12121,21.29933038894429
12123,22.70168855534709
12125,16.861489191353083
12127,42.47183994223244
12129,29.075201043251468
12131,23.65079728214866
12133,19.039506773748684
13001,5.332094473084762
13003,6.537242472266244
13005,3.3472579263067694
13007,10.482315112540192
13009,12.51986192537395
13011,2.6474264288149074
13013,6.891300334906781
13015,5.990052905859274
13017,9.115853658536585
13019,4.097249128244866
13021,15.34843648484506
13023,5.743953732912723
13025,2.256003098373354
13027,9.82394366197183
13029,7.894798500468604
13031,9.343006249168994
13033,12.188786971171846
13035,6.953529861524084
13037,14.357338195077485
13039,8.408265788584938
13043,7.159783344617468
13045,7.452179021184419
13047,5.317092627251251
13049,6.039202803328953
13051,14.66309398890721
13053,10.540455120101138
13055,4.611940298507463
13057,7.38693640820272
13059,17.555958155572437
13061,13.772663877266389
13063,21.246350494908494
13065,6.5206005586592175
13067,14.085603409304476
13069,7.412580517943999
13071,6.5084250450786545
13073,9.070601521488229
13075,7.3169864960909745
13077,7.8809619916926
13079,6.616683054736153
13081,9.285980843388481
13083,4.240651062684961
13085,3.864809402400348
13087,10.277801668530145
13089,20.780992114432422
13091,6.72552664188352
13093,11.638246041412911
13095,17.400385149103677
13097,15.488733230096821
13099,11.745710429920956
13101,2.897293546148508
13103,6.113398796325625
13105,7.848108167048304
13107,7.588674876328808
13109,7.793736755356723
13111,4.328282828282829
13113,11.482019085188838
13115,7.208029197080291
13117,8.159583929469084
13119,3.699489084997678
13121,18.161510619278427
13123,4.435703479576399
13125,2.474457215836526
13127,9.455387766768293
13129,4.560396121998918
13131,8.450079387316709
13133,9.086867609140214
13135,14.607843137254903
13137,4.359583007047768
13139,6.912884018426256
13141,17.917166866746697
13143,3.1443009545199323
13145,6.824320944424992
13147,6.201382886776146
13149,3.8211834539046556
13151,14.924801616398625
13153,10.76941582133836
13155,6.046065259117082
13157,5.071675073002389
13159,5.759419152276295
13161,4.453300987697107
13163,13.28513478147082
13165,9.160636758321274
13167,7.451219512195122
13169,8.165174395296004
13171,7.232547848213298
13173,7.123881431767337
13175,8.879625148488715
13177,6.8176379083403145
13179,15.310439945766516
13181,7.71505376344086
13183,8.98603253182461
13185,10.849422931722575
13187,5.031871740390188
13189,9.966523194643711
13191,9.752090800477898
13193,15.320677820677819
13195,5.70897770636674
13197,9.043874172185431
13199,9.853360301553737
13201,6.604938271604937
13205,11.143032466807988
13207,7.029245767060031
13209,6.171205244578921
13211,7.164516955667549
13213,3.739684190005849
13215,15.373465105595768
13217,13.732738435443132
13219,8.107517482517483
13221,7.4898536465379415
13223,8.697077941090356
13225,11.797528895974493
13227,4.101425566721197
13229,3.0393457117595046
13231,3.509794776119403
13233,5.256049198229784
13235,7.495688593249569
13237,7.271193589202868
13239,11.234177215189874
13241,5.183946488294314
13243,13.589785296031229
13245,16.986531212650547
13247,17.479747571946472
13249,5.076923076923077
13251,10.036964393482197
13253,8.071575695159629
13255,9.782175587727455
13257,5.016827934371055
13259,14.84924623115578
13261,13.0
13263,15.005678591709257
13265,15.113146551724139
13267,6.296590492484419
13269,9.03230007814535
13271,8.579506115855066
13273,13.451086956521738
13275,9.962018944767308
13277,8.171098691887245
13279,6.73217885284955
13281,4.8564983080586535
13283,7.734806629834254
13285,9.632600086525342
13287,9.295886075949367
13289,11.498649864986499
13291,4.500321336760925
13293,8.138318481208834
13295,4.913299720651359
13297,6.205108131911146
13299,7.417911499436302
13301,13.85326291965296
13303,12.501321492758219
13305,5.257082485521991
13307,11.492805755395684
13309,7.538293216630197
13311,4.068237041036717
13313,7.2592935285473255
13315,6.568119475769582
13317,10.737721216941738
13319,10.875262054507337
13321,6.4485729671513194
15001,66.8811351265174
15003,62.51367435920252
15007,63.36388333283578
15009,66.58549631214458
16001,46.47035919025094
16003,22.8538283062645
16005,37.11981392056229
16007,10.558069381598793
16009,19.64608887995174
16011,20.624124824964994
16013,67.11565956806382
16015,24.979253112033195
16017,30.400585330162794
16019,26.398740624131868
16021,19.325201964200854
16023,13.286219081272085
16025,19.76127320954907
16027,28.626258157283484
16029,12.617096018735364
16031,15.204071035413854
16033,13.183279742765272
16035,19.846119031455082
16037,22.015334063526833
16039,25.4875061244488
16041,9.858943577430972
16043,14.853400803691025
16045,18.10604539064069
16047,20.760330578512395
16049,16.257029785461363
16051,11.719466591406196
16053,24.23195084485407
16055,27.174265371589524
16057,49.76178901312591
16059,21.78134233853947
16061,18.663101604278076
16063,21.34020618556701
16065,15.579710144927535
16067,19.39196797197548
16069,31.888205274955883
16071,10.159118727050185
16073,17.207929143821172
16075,19.13574780837687
16077,28.13923227065712
16079,27.988097206149774
16081,52.276666141484164
16083,25.728062244870003
16085,42.13507008353391
16087,20.07859281437126
17001,25.749396009186626
17003,42.55156608097785
17005,28.09085328422345
17007,42.20345089875495
17009,19.2780642602142
17011,38.252839279568654
17013,24.422799422799425
17015,34.24725822532403
17017,30.374271205567048
17019,59.980870698534815
17021,26.75265366576154
17023,23.85112494016276
17025,16.3955852454255
17027,23.437663015127804
17029,35.685216314252855
17031,74.34776690447413
17033,23.36339522546419
17035,19.58161865569273
17037,51.52744380554104
17039,27.305583250249256
17041,26.72236209658961
17043,57.97148652660048
17045,23.023426061493414
17047,14.497920380273321
17049,19.50758570003675
17051,18.158313444709627
17053,25.2265209262189
17055,25.555674863094595
17057,38.99148578966303
17059,23.261032161555722
17061,21.66372249879557
17063,36.06459106065715
17065,19.09617612977984
17067,24.67227965469466
17069,20.767807585568917
17071,32.547299149986294
17073,38.21728106104935
17075,20.73440285204991
17077,49.379499182970456
17079,18.05954088952654
17081,26.476672029418523
17083,24.805227444081428
17085,40.885083226632524
17087,19.900574801926364
17089,56.1360382273284
17091,40.62161837200914
17093,51.846062462875544
17095,46.24724538737415
17097,61.05506961879483
17099,41.876434475938126
17101,22.13383247543285
17103,39.07422089406599
17105,26.87201583789449
17107,28.88521137355198
17109,40.63492063492063
17111,47.690064010642
17113,50.49654030941817
17115,40.18424782344604
17117,30.65939555407543
17119,42.1732694565368
17121,25.91362126245847
17123,31.654562677612887
17125,29.337865799586165
17127,25.31924262439454
17129,29.18591224018476
17131,36.88294163949173
17133,31.062038963495365
17135,28.447585051358637
17137,33.15696649029982
17139,24.644128113879006
17141,35.88611449451888
17143,51.895252045300275
17145,25.982293842634043
17147,33.89330075341071
17149,18.669014970436532
17151,19.908045977011493
17153,33.95579268292683
17155,39.469026548672566
17157,24.121952857430664
17159,22.696266898176855
17161,54.96120315168219
17163,53.34098414408507
17165,25.203325501536238
17167,46.69791507560715
17169,27.342549923195087
17171,20.898794300328827
17173,20.699346945523683
17175,28.26916406520985
17177,41.06948476052249
17179,35.94247813242195
17181,29.023182534323656
17183,32.684270516717326
17185,22.40300375469337
17187,39.069414590972315
17189,20.76689445709947
17191,13.987744520386519
17193,20.441988950276244
17195,44.75981735159817
17197,53.29247620289477
17199,30.327162511514576
17201,50.15778057928571
17203,28.74206793579694
18001,22.774297980153424
18003,43.2860978696727
18005,35.69477024975852
18007,24.52600875060768
18009,25.71481965987666
18011,39.5742471443406
18013,33.80469880859592
18015,23.42285413375461
18017,28.31951572575339
18019,39.90564896576751
18021,20.803782505910164
18023,25.955672252683605
18025,27.40695792880259
18027,18.144554124142545
18029,21.455304731513216
18031,19.850248229836414
18033,25.300590992459753
18035,42.485111327841295
18037,28.902158934313277
18039,35.09753048247678
18041,22.069850039463297
18043,41.89034017511124
18045,20.398196844477837
18047,17.808333333333334
18049,24.926205313217448
18051,24.89326155559681
18053,29.511395854044697
18055,22.923430735930737
18057,45.56209052623982
18059,30.050569783971476
18061,26.403439414904128
18063,36.83859668945257
18065,26.3623395149786
18067,32.7418163918287
18069,23.865612204834818
18071,22.361991891048966
18073,24.54281098546042
18075,22.763266753338847
18077,32.19024290671565
18079,20.594237205126113
18081,31.868896390012623
18083,25.40128661545188
18085,23.371615391063795
18087,22.148029718799965
18089,56.77044499809053
18091,45.40613864593456
18093,23.595719381688465
18095,37.69621377406213
18097,63.59340791901832
18099,28.664625884478344
18101,19.653965785381025
18103,22.351965729289024
18105,63.12014061535051
18107,24.49703453889987
18109,21.518847313255343
18111,22.894856622667273
18113,24.283480979676916
18115,21.723577235772357
18117,25.181159420289855
18119,24.434571890145396
18121,21.431626978468557
18123,36.723228617289614
18125,22.7491961414791
18127,45.94435261071103
18129,28.79268661226957
18131,25.198070961074748
18133,23.77538109296861
18135,22.70099367660343
18137,19.43802116179665
18139,22.11296016137166
18141,51.97591072389316
18143,26.566342087144683
18145,25.126306838077134
18147,29.83563933512861
18149,25.75315840621963
18151,27.923524316297488
18153,23.93818100956193
18155,23.206547905633123
18157,49.01046915239055
18159,22.59733859043864
18161,21.131208728107953
18163,44.31382143133064
18165,28.67263734794814
18167,41.57223471119879
18169,23.97091108671789
18171,21.779964221824688
18173,35.24490821484525
18175,22.93434385039954
18177,34.40875754181871
18179,20.839857651245552
18181,27.153859931936235
18183,24.117110959216223
19001,14.340435719415847
19003,13.657407407407407
19005,17.353812988412827
19007,14.510435850214856
19009,15.657894736842104
19011,17.62054364157902
19013,26.764825131770607
19015,20.54432855280313
19017,20.479857005362298
19019,19.347503248561353
19021,18.127831517080935
19023,14.96665843418128
19025,13.97869912514264
19027,15.235994706660785
19029,15.125068719076415
19031,20.26067457722134
19033,22.984328389563462
19035,14.851181343970543
19037,16.83758105866385
19039,15.695931477516059
19041,14.840004459805996
19043,17.406712528663746
19045,21.89816502612711
19047,15.515795359239586
19049,23.98968262468316
19051,12.34763529985373
19053,14.721345951629864
19055,15.780265920223933
19057,22.28151934255362
19059,16.2797936677339
19061,23.789081333679487
19063,15.660416237378941
19065,18.824857647751816
19067,19.746015936254977
19069,15.84795321637427
19071,14.00051853772362
19073,17.490607079296026
19075,15.15942825728422
19077,15.578402134672736
19079,17.89626085861765
19081,13.634154244977317
19083,16.55356546890644
19085,14.960147148988352
19087,16.404528150671208
19089,17.870108914885037
19091,13.534822601839686
19093,11.912184983112496
19095,18.20468076370355
19097,18.091603053435115
19099,19.166171224732462
19101,24.10425270677531
19103,35.28699717355786
19105,19.16916916916917
19107,13.332076183292477
19109,14.829482948294828
19111,19.54404207003705
19113,27.802884087307188
19115,16.18529632408102
19117,13.86609071274298
19119,7.773568410316188
19121,15.950732899022801
19123,12.688530340231496
19125,16.061772046589017
19127,22.540802823114248
19129,15.166908563134978
19131,17.631398144967363
19133,14.879441624365484
19135,13.184931506849315
19137,14.858269194668669
19139,22.66944027865125
19141,10.389352403655144
19143,9.029447115384617
19145,13.854941551540914
19147,15.318676885841064
19149,12.313222441499859
19151,12.202458801987968
19153,28.260323472010203
19155,20.303209164043373
19157,21.232741617357
19159,13.06190125276345
19161,12.547425474254743
19163,25.338286590567932
19165,14.415011037527595
19167,7.923468584326282
19169,28.58164504878718
19171,19.76679929266136
19173,11.480455524776854
19175,16.661277283751012
19177,11.54049063571617
19179,18.617667754109895
19181,20.25516285962821
19183,19.383765405864853
19185,11.691862335156
19187,18.552912131073953
19189,17.88107202680067
19191,23.280006631299734
19193,20.61637493937657
19195,18.062471706654595
19197,15.957787016309563
20001,26.64630006788866
20003,20.622362869198312
20005,31.706989247311828
20007,12.425277540563622
20009,21.024258760107816
20011,23.082684242061113
20013,24.692462536345335
20015,28.231857318573184
20017,23.138832997987926
20019,12.934716290420988
20021,24.035933391761613
20023,15.675297410776768
20025,13.402061855670103
20027,21.37733142037303
20029,21.581046211588085
20031,21.11719605695509
20033,13.755458515283841
20035,30.025999578385214
20037,37.122258936617605
20039,14.552736982643525
20041,22.03444218633009
20043,18.495551361552977
20045,68.55197915791244
20047,18.93780573025856
20049,14.327700220426157
20051,27.07971014492754
20053,22.71293375394322
20055,36.652542372881356
20057,33.056646102075156
20059,29.574416927145947
20061,41.47662188899302
20063,11.284840244731475
20065,17.053103964098728
20067,20.71171531387445
20069,14.903846153846153
20071,12.168486739469579
20073,18.492037699057523
20075,16.41443538998836
20077,17.214339058999254
20079,38.979721532150904
20081,19.00709219858156
20083,14.736842105263156
20085,28.569258809234512
20087,32.65180944592108
20089,13.022113022113022
20091,53.06784864665596
20093,18.350515463917525
20095,19.042795644466953
20097,13.390557939914164
20099,31.005488730585075
20101,12.849162011173185
20103,38.05426144149082
20105,16.846105129829006
20107,17.756638921918352
20109,12.757201646090536
20111,43.28710323134115
20113,28.632774622523893
20115,24.807723776795942
20117,24.61869378177552
20119,14.410958904109588
20121,29.252383341695936
20123,17.99419542083199
20125,24.042901832265752
20127,25.14660227664712
20129,12.520868113522537
20131,16.308937368050668
20133,26.116038970481313
20135,9.847984137475214
20137,15.072463768115943
20139,26.58369632856254
20141,14.447300771208226
20143,15.85709808837355
20145,23.47572106608251
20147,11.434735706580366
20149,25.322938164029658
20151,22.552574329224075
20153,14.22872340425532
20155,31.802727175119
20157,15.957847196085812
20159,22.34313498495022
20161,50.71312224385205
20163,12.560207484253427
20165,17.59093619558736
20167,17.306028266512836
20169,33.4841628959276
20171,12.701784197111298
20173,42.85880333321412
20175,34.62410275783906
20177,50.217728848780595
20179,10.173010380622838
20181,14.521452145214523
20183,15.782057303898544
20185,17.551622418879056
20187,19.072164948453608
20189,11.669128508124077
20191,23.7097364568082
20193,16.404199475065617
20195,14.846625766871165
20197,24.705279343926193
20199,5.333333333333334
20201,16.4758931668401
20203,15.392561983471072
20205,18.28528072837633
20207,19.016817593790428
20209,64.7847142731355
21001,15.884970900376583
21003,17.53711417280786
21005,25.27945619335347
21007,19.526627218934912
21009,25.56469708302169
21011,27.954505064865824
21013,17.81162883313421
21015,31.211446835840068
21017,34.18023436689827
21019,32.57899820615427
21021,36.62127600746526
21023,18.85014137606032
21025,22.98180533474651
21027,23.04599391978033
21029,25.142979696883046
21031,17.624959163672003
21033,22.29309271935283
21035,33.2167631714728
21037,39.671943153195585
21039,17.55117513267627
21041,26.989117291414754
21043,22.805351747949935
21045,12.801561846325477
21047,34.7651175459917
21049,33.12003530450132
21051,10.948616600790514
21053,12.226277372262775
21055,17.23243752946723
21057,15.35207011181626
21059,35.099512591389114
21061,20.013048442342196
21063,23.772954924874792
21065,20.724992352401344
21067,59.32374364617723
21069,20.860458533823945
21071,23.753898844107393
21073,48.54368932038835
21075,32.67244940107394
21077,21.356196414653155
21079,21.027231988969323
21081,19.854132901134523
21083,20.913150781525445
21085,20.02837352916632
21087,15.82931865106676
21089,26.810079225352112
21091,29.45280139524744
21093,36.98534970678981
