county_fips,dem_pct
21095,13.61771944216571
21097,27.10945442222975
21099,22.798422750627314
21101,36.92478731631864
21103,26.421610953496977
21105,20.827648931332423
21107,25.287089125482353
21109,9.896940945525929
21111,59.12772311334316
21113,32.63494724010514
21115,15.777080062794349
21117,39.29580552443124
21119,22.588385858262676
21121,15.9270699917125
21123,20.599917819476783
21125,15.923408193045521
21127,17.800143781452192
21129,17.262128619781873
21131,9.270421949698607
21133,19.693486590038315
21135,13.989461159272478
21137,20.654265554842848
21139,18.768738756745954
21141,25.060748420541067
21143,25.82781456953642
21145,33.38205900778616
21147,11.266511266511268
21149,22.45922208281054
21151,35.487324328633576
21153,22.273228057289753
21155,30.48835125448029
21157,23.129367649565367
21159,10.254452926208652
21161,29.680824327720533
21163,25.740609496810773
21165,24.177949709864606
21167,25.84576054537708
21169,19.453312051077415
21171,12.326454033771107
21173,28.277634961439592
21175,21.1743450767841
21177,24.906880314849957
21179,30.922779092277906
21181,28.121319199057716
21183,21.605104700278602
21185,38.23281315900464
21187,20.124633431085044
21189,11.398416886543536
21191,19.090252707581225
21193,22.157269470111256
21195,19.165878271838537
21197,24.83197093551317
21199,17.959856676285
21201,22.076788830715532
21203,14.570217139920338
21205,38.57625770530921
21207,14.867434836111421
21209,36.490500863557855
21211,34.304647013847585
21213,30.70316078790655
21215,22.13666987487969
21217,23.66906474820144
21219,22.463091011025977
21221,24.284745762711864
21223,23.4313498495022
21225,23.251216545012166
21227,40.60811909450597
21229,26.418126305640367
21231,18.398268398268396
21233,23.56868636287765
21235,16.628657066527662
21237,28.163813360187984
21239,42.92945894418513
22001,19.148636763412487
22003,21.488277268093782
22005,32.73004412354592
22007,34.116599910992434
22009,28.793661808928984
22011,15.54074708076053
22013,43.50354609929078
22015,28.656115634434176
22017,52.52973921000458
22019,31.43123283694035
22021,15.644687106257873
22023,8.021787571180985
22025,26.121860848085632
22027,41.504559270516715
22029,35.98776619845945
22031,37.03175895765472
22033,55.51728775782728
22035,62.582345191040844
22037,40.7269959082691
22039,26.978977420192056
22041,27.34567901234568
22043,12.318994889267461
22045,33.708311680371715
22047,50.92409833123991
22049,28.079140461215935
22051,43.60485823272236
22053,21.615794083956608
22055,34.6530330681709
22057,19.1063717282101
22059,9.015119400876078
22061,39.2166018158236
22063,14.17905871531504
22065,56.83083511777301
22067,42.733713495766374
22069,41.657605412589106
22071,83.14859491955303
22073,37.464939421102855
22075,30.99691301979299
22077,37.854660092151
22079,33.08417565616241
22081,39.787028073572124
22083,32.44466800804829
22085,16.336353340883353
22087,34.84985835694051
22089,34.365466213136024
22091,54.335823319259504
22093,51.7077045274027
22095,63.372527062336694
22097,42.21217864606114
22099,31.211628078999926
22101,34.74079185715518
22103,26.94026122332453
22105,32.75524184457432
22107,52.03602192638998
22109,24.21712802768166
22111,23.694313007767164
22113,18.331869418825942
22115,16.782487838776927
22117,30.594987956746785
22119,33.88230127360562
22121,43.980988862878625
22123,14.05384006334125
22125,36.66241225271219
22127,24.78714859437751
23001,46.52381193039201
23003,38.54183927091964
23005,65.72220464081178
23007,45.84919597704415
23009,54.29140038120865
23011,48.06444949390622
23013,58.043945912722805
23015,53.16678542985287
23017,43.64093463472346
23019,43.78461216955174
23021,35.18407362945178
23023,55.716639209225704
23025,36.59096616797618
23027,50.2523813400635
23029,38.48036425725669
23031,54.325330809969316
24001,5.97761169674619
24003,11.163663493929597
24005,12.455486682155147
24009,9.197972023700446
24011,6.451817145751551
24013,7.267435485960908
24015,7.083140196367621
24017,13.893271358019174
24019,8.583588909056768
24021,10.668543762661814
24023,4.203446287873936
24025,8.515649251616212
24027,14.140892156755635
24029,9.874004076338707
24031,15.721761222161227
24033,17.851172753056925
24035,7.070980521624298
24037,8.313302793496812
24039,8.35912092244013
24041,9.808911549545556
24043,7.684976172560823
24045,9.54388090704518
24047,7.926540658231043
24510,17.456340199022154
25001,60.71730291990073
25003,72.04163241420629
25005,54.51194893447634
25007,77.01390507263264
25009,62.92949347501996
25011,69.8323372787945
25013,57.04347511017106
25015,71.73164877960421
25017,70.99535628465964
25019,71.4227309893704
25021,66.4924752215102
25023,57.139566261888305
25025,80.21646305301861
25027,57.199583372612494
26001,30.322763306908268
26003,40.035101404056164
26005,36.43992011208156
26007,35.35859508515528
26009,37.369114051037684
26011,31.412071113124224
26013,36.60227835562159
26015,32.856148168778724
26017,43.40054767239233
26019,44.69091502201925
26021,45.439429063854064
26023,29.99123490455785
26025,43.567538208536384
26027,34.82606042111688
26029,40.81764705882353
26031,34.26392740105874
26033,37.68280240335563
26035,31.93292795282845
26037,45.83637615540301
26039,33.9905864393843
26041,35.96047468204813
26043,32.5176502844609
26045,48.65608531409828
26047,43.567660188483565
26049,53.93476689555475
26051,30.97993562966514
26053,43.18896685216549
26055,47.61770369878478
26057,34.99241909342814
26059,25.246759934769546
26061,41.889627587697966
26063,29.777078700439336
26065,65.1760636457973
26067,33.844577602533455
26069,34.973637961335676
26071,36.72116659301812
26073,47.82978144862513
26075,39.56790047117894
26077,58.352741015521495
26079,28.238171385570503
26081,52.04709623097206
26083,43.15992292870906
26085,36.18535505298118
26087,31.08641975308642
26089,52.0414201183432
26091,39.19063231850117
26093,37.90969912812409
26095,28.057314228590467
26097,37.519600855310046
26099,45.31093198666278
26101,41.67178437393381
26103,54.62869040627836
26105,39.42274255245161
26107,35.03729393320348
26109,34.23494883794717
26111,41.7474739243807
26113,22.467161621930327
26115,37.837930876210585
26117,30.227414330218068
26119,27.7863116572794
26121,49.37367487343689
26123,28.986414344096318
26125,56.357167057614
26127,35.158583416299244
26129,29.18451331149744
26131,36.56677181913775
26133,26.06861870386893
26135,27.533853098071397
26137,32.140678999796705
26139,38.352112759538386
26141,34.88734419942474
26143,34.39872153415901
26145,49.43250539434344
26147,34.06651894334376
26149,33.154352806414664
26151,26.579345985921766
26153,33.487881981032665
26155,39.126555170303895
26157,29.587366276107996
26159,43.01182614037782
26161,72.607638920977
26163,68.44598490032311
26165,31.96277032575965
27001,35.98004987531172
27003,47.786692685144835
27005,33.962166898613475
27007,47.23634709992145
27009,32.70440251572327
27011,35.40685944855414
27013,50.844636764583505
27015,32.476938845234024
27017,49.57533506799548
27019,46.373623061738066
27021,34.67658155175242
27023,33.67115413704432
27025,34.15099797512294
27027,50.73668538106021
27029,26.762956669498728
27031,65.58066211245402
27033,30.031111838873425
27035,34.16722674433077
27037,55.72926000632962
27039,33.47009108065972
27041,32.55948686116284
27043,31.98129896386151
27045,37.484556461576474
27047,40.962064454750866
27049,41.22782511523956
27051,35.57744937055281
27053,70.45566683289923
27055,42.42132867132867
27057,34.415734670266104
27059,29.45327006395709
27061,40.60841082790558
27063,29.987970441656643
27065,30.015148236312488
27067,36.11931356186074
27069,38.12050018946571
27071,38.413753250505636
27073,35.79207920792079
27075,50.63871146903638
27077,27.865448504983387
27079,33.72577000832441
27081,30.080256821829852
27083,35.94198402233771
27085,30.63583815028902
27087,48.26388888888889
27089,25.327596323097985
27091,30.020891997456626
27093,28.583043831768794
27095,29.981618898495473
27097,22.32845894263217
27099,46.001550788317395
27101,29.59558823529412
27103,50.3111111111111
27105,33.65461847389558
27107,40.80209241499564
27109,54.156590250041035
27111,32.85255089425534
27113,35.289267555311255
27115,33.86663333541654
27117,26.437246963562757
27119,34.87879953828396
27121,35.27485046995158
27123,71.49879889315723
27125,31.46630236794171
27127,28.42829550941574
27129,30.708661417322837
27131,48.764221263240486
27133,29.69465648854962
27135,25.98266239163995
27137,56.64137336757828
27139,45.51810379128062
27141,32.483996259800044
27143,28.59678182678656
27145,37.57765073377733
27147,37.47160166603559
27149,37.79744346116027
27151,34.353937993452725
27153,24.786905031304215
27155,35.46137339055794
27157,35.78450049531357
27159,26.35143936433503
27161,33.65097699489845
27163,53.46072212295996
27165,38.2041915016343
27167,29.912536443148692
27169,49.06708865417878
27171,34.49154393031325
27173,30.535455861070908
28001,57.54051893306199
28003,17.615399227505858
28005,36.40911617565314
28007,40.14507537118894
28009,39.146654231755655
28011,64.78463329452853
28013,28.861911987860395
28015,30.328012629363272
28017,46.80014740203906
28019,28.060620412029362
28021,84.78309732524163
28023,34.03693931398417
28025,57.35597212680341
28027,70.81519821197506
28029,50.221221765116816
28031,36.495726495726494
28033,37.13020860700962
28035,43.45422379478107
28037,33.17641784353284
28039,11.023622047244094
28041,16.620784583620097
28043,43.38740720373935
28045,21.491625709786707
28047,36.595924400802446
28049,73.55367768388419
28051,81.1829944547135
28053,71.99809023633325
28055,52.51479289940828
28057,11.544505037434144
28059,31.855600168674258
28061,49.690934065934066
28063,85.13306038894575
28065,57.92692741026879
28067,28.3041440962414
28069,61.02303952652716
28071,42.99193100798361
28073,25.76794804282956
28075,41.47598169424265
28077,34.17510963254196
28079,42.358695652173914
28081,32.984250690047084
28083,70.21022675112457
28085,29.998214392000477
28087,48.0415550089938
28089,43.47826086956522
28091,31.099614026443295
28093,50.93886324840362
28095,34.03441682600382
28097,41.793103448275865
28099,27.856105272152437
28101,30.197387803201416
28103,75.66960104888555
28105,52.12835956876044
28107,47.373136238561464
28109,17.25960138143386
28111,23.02231237322515
28113,49.85584131011417
28115,18.202075064410554
28117,20.227358136039083
28119,66.6460012399256
28121,26.674686858679497
28123,40.34286779092518
28125,67.10948236371965
28127,34.16842996191282
28129,21.508346343220847
28131,22.873825844122877
28133,70.04441689908067
28135,54.61741424802111
28137,31.94836935767204
28139,19.174420906751138
28141,11.588969139855548
28143,72.43121841661988
28145,17.03067097689821
28147,39.823008849557525
28149,49.59863202393958
28151,69.43025322079076
28153,36.0381861575179
28155,19.332715477293792
28157,66.61012842258299
28159,43.74187960155911
28161,42.61667941851569
28163,52.66385588348026
29001,35.893962848297214
29003,24.107875307629204
29005,20.042643923240938
29007,25.375375375375377
29009,18.899858956276447
29011,13.888431792002635
29013,19.866920152091254
29015,20.80946926307751
29017,12.535517299013874
29019,54.91400491400491
29021,36.73698016285043
29023,18.19635080756298
29025,19.15847928235797
29027,27.762012864169506
29029,22.779300338545866
29031,26.681214044832373
29033,17.34333627537511
29035,14.428719364860202
29037,33.18701226309922
29039,16.2549687677456
29041,22.46750061319598
29043,23.76438438053759
29045,19.97642899233942
29047,46.930923053828344
29049,26.598089639970613
29051,32.11313213084065
29053,25.871390774186125
29055,19.256356511437165
29057,15.926195678562758
29059,17.02862783810464
29061,19.07440552288417
29063,19.20297336361759
29065,14.78577429291515
29067,14.514285714285712
29069,21.115270179479797
29071,27.137934246065008
29073,20.206992300896125
29075,18.937287611986406
29077,38.83497884344146
29079,18.007662835249043
29081,15.60376372190277
29083,24.276974416017797
29085,20.787401574803148
29087,14.425949637217242
29089,27.74941084053417
29091,17.25469168900804
29093,20.579268292682926
29095,46.93154395218361
29097,25.880577628361856
29099,32.15669134786781
29101,30.160446308869954
29103,18.338727076591155
29105,16.554516762936938
29107,26.221049545587803
29109,17.95029321418598
29111,21.34953352137123
29113,22.76862636983941
29115,22.26685295144953
29117,20.864160994377034
29119,15.895283331492324
29121,21.20980091883614
29123,17.952783650458066
29125,17.061412701739677
29127,23.988612526221157
29129,12.478920741989882
29131,16.459376514294945
29133,24.768713204373423
29135,18.27581388850077
29137,20.878875752844078
29139,20.928620928620926
29141,20.28038368293454
29143,24.110344827586207
29145,20.482309452561168
29147,28.838572728191654
29149,17.366533023844692
29151,13.755139938983952
29153,15.460526315789474
29155,27.201394943330428
29157,17.614057372710914
29159,25.04581871498141
29161,28.807236304170075
29163,22.31319038336582
29165,47.45765671381177
29167,19.151619755708975
29169,25.946995976134314
29171,15.290131300296483
29173,21.282232426704343
29175,23.129188384214444
29177,26.68898617907117
29179,16.04002425712553
29181,14.57057897498688
29183,40.32574082164879
29185,19.863289103337355
29186,28.60607338675664
29187,25.15624441984215
29189,61.17130149166925
29195,30.507406240151276
29197,18.622066899650523
29199,19.556451612903224
29201,21.180653535752583
29203,18.074756784434204
29205,17.671641791044777
29207,13.548339043646656
29209,18.96878212411405
29211,19.34439498178875
29213,20.309646987218503
29215,15.16570923552806
29217,20.718562874251496
29219,25.95374149659864
29221,18.083400160384926
29223,14.375637972099353
29225,19.026572234943288
29227,19.421860885275517
29229,13.36537361254148
29510,82.23759402989535
30001,28.404875463698993
30003,52.06939799331104
30005,50.978504972730185
30007,20.380766414449596
30009,34.330686330119114
30011,8.564814814814815
30013,38.7514103046258
30015,33.42327150084317
30017,25.83617747440273
30019,19.230769230769234
30021,19.93782383419689
30023,52.38192598650583
30025,10.920634920634921
30027,22.990625480252035
30029,33.82608115323011
30031,52.190084391157946
30033,5.043050430504305
30035,64.26918283781377
30037,15.50695825049702
30039,30.352045670789725
30041,41.50654413812308
30043,32.20463746779536
30045,20.461309523809522
30047,41.597497894863466
30049,46.712409795338935
30051,22.99168975069252
30053,24.13382140120882
30055,13.741134751773048
30057,29.094792180055855
30059,23.243243243243246
30061,26.765509168942646
30063,60.643401636478075
30065,14.335300242971192
30067,45.651046169808055
30069,11.206896551724139
30071,17.46431570109152
30073,30.150250417362273
30075,13.556338028169016
30077,23.655237496067947
30079,16.93548387096774
30081,30.739818290244504
30083,15.091410831321145
30085,47.547921334329104
30087,31.778425655976676
30089,23.878247179218054
30091,28.27586206896552
30093,55.69728802658377
30095,20.195667365478688
30097,22.444807849550287
30099,27.37156836096765
30101,22.0386974988202
30103,16.956521739130434
30105,24.172729406242667
30107,21.06741573033708
30109,12.876254180602006
30111,36.60061321148638
31001,28.852212025749896
31003,12.615126988557074
31005,7.394366197183098
31007,10.487804878048781
31009,11.041009463722396
31011,15.511345974510412
31013,20.285659139162323
31015,11.70858629661752
31017,11.375818939845146
31019,26.919326804866678
31021,28.491021173948006
31023,19.4086260560249
31025,30.99319549856059
31027,14.511609287429945
31029,11.339688911189162
31031,11.424196018376723
31033,17.94333683105981
31035,17.762788083192802
31037,27.57600215227334
31039,19.5461694001348
31041,13.115301184715502
31043,40.38857815719753
31045,26.255763164280516
31047,27.20636304205709
31049,13.662790697674417
31051,21.115796302302954
31053,32.8513865844987
31055,54.68247069477834
31057,10.51051051051051
31059,22.112316528398214
31061,16.009280742459396
31063,13.125
31065,15.340253748558247
31067,30.583664618720636
31069,13.472803347280335
31071,12.372093023255815
31073,19.230769230769234
31075,4.975124378109453
31077,18.20349761526232
31079,31.513087716419136
31081,20.206036508223388
31083,14.626556016597512
31085,6.367041198501873
31087,11.91286589516678
31089,12.389380530973451
31091,13.34841628959276
31093,18.50899742930591
31095,27.341227125941874
31097,29.02646926873037
31099,19.450610432852386
31101,17.4839596700275
31103,9.262759924385634
31105,14.300960512273212
31107,19.267617628273364
31109,52.72116906163712
31111,21.581808616355875
31113,8.444444444444445
31115,16.519823788546255
31117,5.629139072847682
31119,22.06152870282271
31121,17.453605825698848
31123,15.09581540868205
31125,19.63894967177243
31127,26.906222611744084
31129,17.7594442032132
31131,29.94588093806374
31133,22.533240027991603
31135,12.888601036269431
31137,15.01297664204432
31139,11.982026959560658
31141,20.80010208639061
31143,18.409169850642584
31145,14.87527512839325
31147,24.139602520601066
31149,9.988109393579073
31151,34.41941074523397
31153,43.06962256854076
31155,26.156262269336473
31157,27.125218178292066
31159,26.668125136731568
31161,12.724550898203594
31163,20.200235571260304
31165,9.876543209876543
31167,16.83011705156596
31169,20.93959731543624
31171,10.53864168618267
31173,48.25806451612903
31175,17.60683760683761
31177,28.63127366470636
31179,24.333333333333336
31181,17.857142857142858
31183,11.752988047808765
31185,22.81954360912782
32001,23.662759102554148
32003,53.66375675197571
32005,33.91271213764399
32007,20.74509268114952
32009,15.0
32011,10.317460317460316
32013,21.734654484622315
32015,17.93851717902351
32017,13.49141455437449
32019,28.026067683350426
32021,35.41039965620971
32023,28.71610970996217
32027,23.57758620689655
32029,31.380753138075313
32031,50.82315959929512
32033,19.61952784781114
32510,42.82255623928175
33001,44.005105363236176
33003,50.115890551157406
33005,57.71596562641339
33007,46.2609748713291
33009,61.48315606122373
33011,52.97630130639427
33013,54.042647959467736
33015,50.334510407549374
33017,56.689222240339156
33019,50.820344544708774
34001,52.70832887003593
34003,57.67219455923074
34005,59.11922507715194
34007,66.15813102760227
34009,41.48213605017846
34011,52.464427637482366
34013,77.26947592170536
34015,50.21719740058151
34017,72.62437462477487
34019,46.83768191638375
34021,69.38234694570905
34023,60.436155379018174
34025,47.941430804096775
34027,51.409852934298186
34029,34.97815622108481
34031,57.70807350686389
34033,42.68321443311125
34035,59.81577432354634
34037,39.20077307867212
34039,67.29290765284141
34041,40.96435093029759
35001,61.008533014263676
35003,25.580395528804818
35005,28.43202780376955
35006,53.29664158148939
35007,43.400930851063826
35009,28.52128998079597
35011,25.638179800221977
35013,58.030517539719995
35015,23.357161312548445
35017,52.580533425701425
35019,56.37277295568753
35021,35.445544554455445
35023,41.6919959473151
35025,19.41390190266756
35027,30.991655346400155
35028,61.44960546652567
35029,43.97136862890287
35031,68.06992373329305
35033,64.96649292628443
35035,35.997624199227864
35037,30.20914020139427
35039,66.0933365407746
35041,27.269975786924938
35043,53.01324416812518
35045,34.57949286725054
35047,68.40690313069118
35049,76.04558113515026
35051,38.09924306139613
35053,51.98324022346369
35055,76.36924509632735
35057,32.19338003021563
35059,21.40860816098379
35061,44.18936084518388
36000,78.78810055252661
36001,64.29000756170545
36003,28.94472361809045
36005,82.18659155085928
36007,50.28130147389137
36009,33.92255411502656
36011,43.930903155603914
36013,38.6264012046177
36015,41.892674573795674
36017,36.98086273810055
36019,51.53071246176727
36021,56.9743718733406
36023,47.364334003288874
36025,39.62468579353385
36027,53.62007781998697
36029,56.03634327278218
36031,51.088854648176685
36033,47.646755921730175
36035,32.94699235626454
36037,32.70361183785804
36039,40.8609794628752
36041,33.76325594726283
36043,33.61637347767253
36045,39.21910761630674
36047,76.4151763402073
36049,29.334151580239336
36051,39.41432903714935
36053,43.21193019319442
36055,58.864821029520286
36057,37.545890991245415
36059,53.69997927865335
36061,85.97600530364055
36063,43.89315888848626
36065,40.87378067967275
36067,58.93179908861791
36069,48.30656569859366
36071,48.864141253858804
36073,30.50671617341924
36075,38.54554072777656
36077,45.97314247245154
36079,45.108283018185766
36081,71.62233259240426
36083,51.23558690377929
36085,41.76109114773358
36087,50.07365521432676
36089,42.77067179181302
36091,51.26763305280182
36093,56.33382417320014
36095,33.80771663504111
36097,39.83059495866925
36099,43.98778470543326
36101,33.94530914094075
36103,48.556691917026114
36105,44.08801093020608
36107,38.27572506952722
36109,73.00859972202919
36111,59.056642216788916
36113,48.47502335549816
36115,40.92936013590034
36117,38.76440674202216
36119,67.57401057834792
36121,26.038084483909046
36123,39.10826844642195
37001,11.274407313191855
37003,5.120824273571852
37005,6.114219881500987
37007,12.928801143469714
37009,6.582774756544834
37011,5.791393529287376
37013,9.151624548736462
37015,15.127356087620988
37017,10.694890510948905
37019,9.234821181036873
37021,14.93402199679394
37023,7.352809291063181
37025,11.12414375527822
37027,5.980176982885428
37029,6.454728708214345
37031,7.081039934418549
37033,10.082150858849888
37035,7.6982319448606535
37037,13.779604518611494
37039,5.4542410034707425
37041,10.42844295991778
37043,6.162048454954301
37045,8.261382240586263
37047,8.92951675111548
37049,9.963252614717799
37051,14.350832483860007
37053,6.495014553787081
37055,10.250907890392869
37057,6.393338906839596
37059,6.630516376279089
37061,9.648910411622277
37063,20.10516135486955
37065,15.787769360599757
37067,14.039971182988026
37069,10.628229498540868
37071,8.865737934856014
37073,10.6598559705242
37075,4.84994640943194
37077,11.523672384328123
37079,10.944818919227693
37081,15.210414572246087
37083,15.086959897511548
37085,9.474979843205872
37087,8.992392315691532
37089,9.949759400915594
37091,16.684690615008464
37093,13.637413928554922
37095,10.493579454253611
37097,8.275781227105332
37099,11.189798394623857
37101,9.262327469310417
37103,9.941176470588236
37105,10.465216492002206
37107,11.972438311802598
37109,6.608319891670152
37111,6.338303699517454
37113,7.508557103601215
37115,9.370220250841236
37117,11.784290271132376
37119,16.669826277261564
37121,5.162592633558235
37123,8.418943108413107
37125,8.90442071341641
37127,12.40984484704712
37129,12.542289311992718
37131,15.007418397626113
37133,8.398283380632657
37135,18.704777815687613
37137,8.888088061852969
37139,12.353621148916922
37141,8.577219116743247
37143,8.324425440940674
37145,9.665890198227824
37147,13.489317483699315
37149,9.139828451205696
37151,5.325576954552894
37153,10.54038433752348
37155,10.076714418920064
37157,8.36244221799243
37159,7.871757846556234
37161,6.633216184030904
37163,9.579635194632749
37165,12.159052453468696
37167,5.987948967264798
37169,5.141823275358935
37171,5.950788798515203
37173,9.83305036785512
37175,10.346010586159576
37177,10.42927903137039
37179,9.297883383837998
37181,14.799514262583932
37183,15.563363562983715
37185,15.544544836296511
37187,13.682514101531023
37189,13.285226567349472
37191,10.900390730503988
37193,5.294507415552924
37195,12.737203878728367
37197,4.721929428298951
37199,8.121916842847074
38001,20.33096926713948
38003,32.70440251572327
38005,41.917389087200405
38007,11.338582677165354
38009,23.653125900316912
38011,13.759806879903442
38013,11.861471861471863
38015,28.27025003448072
38017,46.844386598956454
38019,23.465346534653463
38021,25.082508250825082
38023,22.04658901830283
38025,14.627887082976903
38027,30.37272006344171
38029,11.796913887506221
38031,20.97862767154106
38033,13.352826510721247
38035,41.58863416209235
38037,14.98913830557567
38039,24.64
38041,14.939024390243901
38043,15.136986301369863
38045,23.749436683190623
38047,11.895910780669144
38049,18.78121878121878
38051,17.938144329896907
38053,15.02122162760657
38055,22.21820809248555
38057,15.058823529411763
38059,23.29863409350743
38061,30.15606242496999
38063,32.97692740574001
38065,12.101313320825517
38067,23.596517562293606
38069,23.355263157894736
38071,30.51005212211467
38073,38.50855745721272
38075,16.67930250189538
38077,32.13005632360471
38079,65.24710830704522
38081,35.65217391304348
38083,12.807881773399016
38085,67.79089376053963
38087,10.304449648711945
38089,16.6046511627907
38091,36.029411764705884
38093,26.870167687518826
38095,27.001703577512775
38097,36.09767891682785
38099,27.869537946895257
38101,25.81958507399278
38103,18.618365627632688
38105,15.131854332356633
39001,17.752161383285305
39003,29.47339915843853
39005,24.771823518273052
39007,37.36833759938388
39009,56.68674929966614
39011,18.04321682119719
39013,27.617263056092845
39015,20.762229806598405
39017,37.27863251524872
39019,22.87503518153673
39021,25.345483677148007
39023,37.49454930542578
39025,30.858073859522083
39027,22.88205777756126
39029,26.793020457280388
39031,24.643049166616883
39033,23.764865126172293
39035,66.51685393258427
39037,17.435689540797522
39039,30.860120736804085
39041,45.79598635678591
39043,43.36928226106359
39045,37.478844330280516
39047,23.588645734221377
39049,64.8840664978266
39051,29.266578831796224
39053,21.668236828755706
39055,37.844736795130395
39057,39.256342858432134
39059,25.10696653867252
39061,57.147697184454984
39063,30.324211395114904
39065,23.114667471880427
39067,23.09601567602874
39069,27.512869141154162
39071,19.307786135393375
39073,28.067129629629626
39075,15.401251255117016
39077,28.536226553880102
39079,22.380694876301202
39081,30.0281757688388
39083,27.35524555704185
39085,42.53653004773617
39087,26.625662175134213
39089,35.086508863178004
39091,21.632146525162614
39093,48.061764388295
39095,57.52630555818625
