county_fips,dem_pct
39097,28.698060941828256
39099,48.45165845703814
39101,29.725357682076353
39103,37.60926057169856
39105,22.755912702036344
39107,16.960565632759565
39109,27.018215690333264
39111,22.45383324006715
39113,50.30222900877078
39115,25.193515408207972
39117,21.93205829766484
39119,29.583590757444707
39121,18.445530506069684
39123,37.52238930311992
39125,23.3759374669906
39127,24.575712143928037
39129,25.835661985780483
39131,25.056397035127297
39133,43.031421951925864
39135,20.60158650098583
39137,16.038351488379096
39139,29.41225510629429
39141,31.70365476440734
39143,35.23309170712243
39145,28.333385340281463
39147,32.02634637737311
39149,17.67756750336527
39151,39.9749314036834
39153,54.07579339187729
39155,44.07778140810487
39157,29.283198909462683
39159,33.31140678726267
39161,20.49448713665219
39163,22.07296849087894
39165,33.84937545922116
39167,28.856420342792923
39169,30.69100823462226
39171,25.96107447321859
39173,45.2934301818128
39175,23.99473222124671
40001,6.504408178578128
40003,3.418803418803419
40005,4.73186119873817
40007,2.9078665442301808
40009,4.39523569870827
40011,5.878834486883705
40013,6.93331664162911
40015,9.027284714474085
40017,9.009794424712087
40019,7.649263309204785
40021,11.341311956644462
40023,6.1842706904435305
40025,2.213788741302973
40027,13.866486333049474
40029,4.939249867934495
40031,12.860524075477347
40033,5.093312597200622
40035,6.725243147656941
40037,7.186799978145659
40039,7.38627506001933
40041,6.711123997293901
40043,3.0238801752154867
40045,2.8830752802989856
40047,7.31015009659682
40049,5.691875724836721
40051,5.979539125290391
40053,4.1928721174004195
40055,5.541476600777159
40057,6.32368703108253
40059,3.048643801838153
40061,5.2054248105305145
40063,6.307048246517054
40065,6.673965048858614
40067,4.4584206848357795
40069,5.7868736767819335
40071,7.807215877248923
40073,4.403196700180459
40075,6.7989495185293265
40077,5.977877147564133
40079,5.847735531330319
40081,5.841393516030808
40083,8.428355118815858
40085,5.8145240431795875
40087,6.207111665626949
40089,5.401005784715561
40091,8.122375524895022
40093,3.0766272473800598
40095,6.046613896218118
40097,7.179518023978508
40099,6.5377219771519055
40101,10.668102016134391
40103,6.770622384231133
40105,5.404995065664616
40107,7.396400858510814
40109,16.028137793761736
40111,10.146952653764643
40113,9.741292563378453
40115,7.827708806900974
40117,6.695156695156696
40119,12.261467013010378
40121,7.007364427583129
40123,8.957789382071367
40125,8.60386730530424
40127,4.698600267285643
40129,3.0534351145038165
40131,7.174226950672981
40133,8.59621766422774
40135,6.57524156159279
40137,5.5167829843801925
40139,5.397572903459518
40141,7.348596750369277
40143,13.623920983358207
40145,7.983851189465542
40147,8.212416492915194
40149,4.172772311771684
40151,5.356171832517672
40153,4.303147077713552
41001,23.620620217478855
41003,67.8554518077994
41005,53.95977165387944
41007,54.019238812212464
41009,42.937835573073464
41011,38.41672285906945
41013,24.605126877265665
41015,40.5896147403685
41017,52.670999888209266
41019,29.77513248069123
41021,27.504244482173174
41023,20.213228894691035
41025,19.950903816112476
41027,66.95187165775401
41029,46.77230369991743
41031,36.8756820280366
41033,35.729362328382486
41035,28.285138593911668
41037,18.152647261058906
41039,60.45632679873838
41041,56.58074594805702
41043,36.497797356828194
41045,27.617756692646562
41047,48.85522007563401
41049,26.787807737397422
41051,79.20670147673182
41053,47.45604771075356
41055,21.52317880794702
41057,47.76172430127901
41059,32.40813608571948
41061,28.466274089935762
41063,31.559526121577004
41065,46.73743807501769
41067,65.53948165306593
41069,22.487046632124354
41071,46.11781477521511
42001,32.20198089847896
42003,59.614468143047496
42005,23.25268078086335
42007,40.50275174773167
42009,15.837383041996084
42011,45.19558236839545
42013,27.731739916660114
42015,26.678603401969564
42017,51.664420519188155
42019,33.103570010149596
42021,30.79037605917193
42023,26.047658175842237
42025,33.34027178922953
42027,51.688539610029295
42029,57.987548568848524
42031,23.998358385061305
42033,24.537060524580184
42035,31.217021276595748
42037,33.78781559783132
42039,30.76849823826302
42041,43.95988558918041
42043,53.59576027360078
42045,62.94708338034526
42047,26.747900153791555
42049,49.8136165680646
42051,32.900432900432904
42053,27.513227513227513
42055,27.755839718752707
42057,13.601604613263133
42059,27.794442243477274
42061,23.88996138996139
42063,30.666537210544202
42065,19.834384858044164
42067,18.70796313210994
42069,53.713716315743866
42071,41.33864308679377
42073,34.677489365396305
42075,33.400323787193656
42077,53.211197912437136
42079,42.31188160786846
42081,28.641104398015322
42083,26.189253056611527
42085,36.351244090140455
42087,21.407310947818807
42089,52.55937682663517
42091,62.62993549044707
42093,38.593797973595336
42095,49.77536240362228
42097,29.981316368280396
42099,24.135972740548432
42101,81.4416956555167
42103,39.992013270258646
42105,19.042365401588704
42107,29.357109471268927
42109,25.653082549634277
42111,21.345238388871074
42113,25.618915159944365
42115,28.6686281721221
42117,23.511269276393833
42119,37.16132239622173
42121,28.59243063932449
42123,29.37530266343826
42125,38.05601039855501
42127,32.720993983409876
42129,35.2369599945285
42131,31.65971193969579
42133,36.949566194631636
44001,63.52278726024987
44003,52.75692049885598
44005,63.8944266273728
44007,60.51777442814862
44009,58.57086510649487
45001,5.497466420011261
45003,6.314687640625307
45005,12.607848594489285
45007,4.7122752611185685
45009,10.31060372313072
45011,7.6220004521525695
45013,7.396637195277764
45015,7.215499690465705
45017,7.849877377075544
45019,9.25147470722892
45021,4.605592929692652
45023,7.341710562501322
45025,6.561241788514516
45027,8.217295165242335
45029,7.434873550104583
45031,7.825112338176471
45033,8.18767015240567
45035,7.294874781093369
45037,6.204900781719783
45039,10.137881784223248
45041,8.048622952513822
45043,7.191556670666522
45045,6.6516885850232095
45047,6.324335020516986
45049,9.53430055525703
45051,5.487433980179217
45053,8.319438654995137
45055,6.29367510184662
45057,6.329042004224486
45059,5.5535511239394735
45061,10.534535246906259
45063,5.683715160570343
45065,7.860862442221052
45067,10.056220529561118
45069,9.158949269031394
45071,6.224393036695114
45073,4.267892855971935
45075,11.04032682117866
45077,3.9519109350201
45079,11.399634716389265
45081,5.324922723024944
45083,5.93387373448589
45085,9.327814118288362
45087,6.204269442558648
45089,10.72776561359608
45091,6.827259053569362
46003,22.562277580071175
46005,29.755684225391892
46007,39.391377852916314
46009,24.025324891702766
46011,41.944120271847325
46013,37.25993047244543
46015,27.028112449799195
46017,64.11657559198542
46019,19.55435235318617
46021,13.402061855670103
46023,31.112873380914618
46025,23.62162162162162
46027,54.10670410670411
46029,29.154319580578985
46031,48.480124707716286
46033,27.702948671277756
46035,31.32245091081145
46037,35.49257759784076
46039,25.914893617021278
46041,57.527975584944045
46043,12.65377855887522
46045,21.007556675062972
46047,26.051459673428994
46049,16.751269035532996
46051,28.197596795727637
46053,20.150575730735167
46055,9.234828496042216
46057,20.986052546221213
46059,20.315904139433552
46061,23.3249581239531
46063,6.027060270602706
46065,33.85303221368795
46067,20.228298380674275
46069,19.154929577464788
46071,32.19730941704036
46073,26.838966202783297
46075,15.025041736227045
46077,29.47103274559194
46079,35.21198705942449
46081,32.810240092565806
46083,36.982960859365356
46085,32.87413901064496
46087,26.517241379310345
46089,16.76737160120846
46091,39.39393939393939
46093,24.03072421360644
46095,38.751625487646294
46097,28.119507908611602
46099,43.846803717262745
46101,36.7747972551466
46103,35.825306860461076
46105,14.319952067106051
46107,16.44927536231884
46109,42.4425354074762
46111,21.68776371308017
46113,88.40625
46115,31.552323743281697
46117,25.484261501210653
46119,19.892473118279568
46121,77.3139031114612
46123,18.36053412462908
46125,25.043975373790676
46127,30.77357425183512
46129,21.899224806201552
46135,36.84403669724771
46137,53.09050772626932
47001,33.00815293786899
47003,23.328792958927075
47005,21.06060606060606
47007,16.863494268843347
47009,26.921286913179898
47011,21.478251389948763
47013,16.34634701667448
47015,19.231355802958667
47017,21.495170096598066
47019,18.49175240894986
47021,27.21618953603159
47023,18.61814345991561
47025,17.01042873696408
47027,20.96406160867085
47029,17.0469075980887
47031,23.494769788320564
47033,22.60385999345764
47035,20.84327271600731
47037,64.49147123600876
47039,17.248616676206833
47041,20.556795489251733
47043,25.103811207499078
47045,20.943033357649714
47047,30.57344239470936
47049,13.907664108145262
47051,25.423374451181267
47053,25.83837027087531
47055,24.97917140043929
47057,14.47602131438721
47059,18.510342863246343
47061,16.874466268146886
47063,22.329584669725143
47065,44.135746553447134
47067,13.192419825072887
47069,41.53830865547054
47071,15.383948691280985
47073,16.447792458910733
47075,53.931980104852805
47077,17.40432612312812
47079,23.579451053366117
47081,21.663954434499594
47083,23.629951166576234
47085,24.490043710539098
47087,21.3225624647755
47089,19.706978319783197
47091,15.972311242148443
47093,41.45069732856961
47095,25.860373647984268
47097,35.616285554935864
47099,17.069131317448445
47101,19.11214120164022
47103,18.7019477191184
47105,23.675333083449758
47107,19.090351952372615
47109,17.232815964523283
47111,13.776747127648362
47113,42.81722933643772
47115,23.966505733252866
47117,24.23040731281086
47119,30.902115438197914
47121,18.22125813449024
47123,18.098764244843007
47125,42.30438521066208
47127,16.191014410850524
47129,14.183276616431698
47131,19.147992012425117
47133,20.25505629172063
47135,17.94049008168028
47137,17.911975435005118
47139,17.846889952153113
47141,27.34200577501265
47143,17.371855980054267
47145,23.316741906856503
47147,25.779280481656137
47149,41.24397058619108
47151,10.892620415377817
47153,17.898510755653614
47155,20.032158033765935
47157,64.41611809817958
47159,19.909402275991603
47161,19.567979669631512
47163,23.22847882512743
47165,29.88232753967397
47167,25.036619305697965
47169,25.312656328164078
47171,19.44143493439268
47173,15.376092576634248
47175,18.623758986648408
47177,24.51121244300081
47179,30.958590103483214
47181,12.295696506222823
47183,21.98762286130324
47185,18.01597309794031
47187,36.08289693272717
47189,29.93945916857258
48001,20.57003172621834
48003,14.497697424526693
48005,26.444727251692022
48007,23.726606997558992
48009,9.299416180150125
48011,6.744604316546762
48013,32.431835743459544
48015,20.27621272502405
48017,21.989247311827956
48019,19.70114038537161
48021,42.20373653347879
48023,10.752056404230318
48025,34.904458598726116
48027,44.76074582924436
48029,58.17871404144688
48031,25.68203198494826
48033,3.8461538461538463
48035,17.10497479728249
48037,28.08865424322417
48039,40.151241418469006
48041,41.557235395774796
48043,46.82704272086271
48045,10.758620689655173
48047,59.17874396135265
48049,13.194313983342726
48051,20.768962713439425
48053,22.814257393696646
48055,44.560208375075135
48057,27.342158859470466
48059,10.743559718969555
48061,56.10997249811691
48063,27.549407114624508
48065,9.513132607303012
48067,20.068930853737342
48069,22.371579452712435
48071,18.460188435248476
48073,21.580889891326635
48075,13.602457218078104
48077,10.689415041782729
48079,17.7
48081,10.005621135469363
48083,10.935984481086324
48085,47.04944016167674
48087,12.725779967159278
48089,24.260651629072683
48091,27.928272510462133
48093,14.015773907328294
48095,15.53627760252366
48097,16.89829437776374
48099,32.2010811731154
48101,17.069486404833835
48103,16.03459747172322
48105,21.855146124523507
48107,26.984126984126984
48109,50.69444444444444
48111,12.243629583592293
48113,65.09770484957107
48115,21.324887833201373
48117,27.418655097613883
48119,15.547839506172838
48121,45.146232689896735
48123,18.403547671840354
48125,13.157894736842104
48127,61.75668303327878
48129,12.014563106796118
48131,50.95982584603206
48133,11.853370312311588
48135,25.49169114843803
48137,15.75984990619137
48139,32.24240581100207
48141,66.7816397916987
48143,17.299477930707166
48145,30.963639328224364
48147,17.69174385286866
48149,20.562553125724442
48151,19.27710843373494
48153,21.481118195193723
48155,17.96733212341198
48157,54.69771813131793
48159,16.05110800558994
48161,18.76937205831707
48163,45.87990149649555
48165,9.606404269513009
48167,37.94789113891397
48169,13.974591651542651
48171,20.037854889589905
48173,5.972434915773354
48175,21.952440550688358
48177,25.47071129707113
48179,10.652788486250321
48181,24.390489962000203
48183,30.836563711391772
48185,22.821008538746575
48187,37.110758963655805
48189,23.77425412059253
48191,14.37125748502994
48193,14.732245460813607
48195,8.109428431851489
48197,15.253164556962027
48199,12.571015017188348
48201,55.959466558753014
48203,26.6110307231551
48205,9.384023099133783
48207,15.943992773261066
48209,54.41199323552265
48211,11.976744186046512
48213,19.43993171242118
48215,58.03906122670723
48217,19.154778648449536
48219,18.296296296296298
48221,17.35656556344304
48223,19.107960604729943
48225,24.517906336088156
48227,20.203105165511182
48229,31.84549356223176
48231,23.07433220198461
48233,10.99965804171891
48235,13.498312710911136
48237,8.751983077736647
48239,16.26003462930899
48241,18.9225546089296
48243,38.39080459770115
48245,48.62123914351144
48247,58.79174852652259
48249,44.7655278367108
48251,22.86031657872813
48253,14.819759679572764
48255,23.495811119573496
48257,32.45001586797842
48259,22.758203538484803
48261,33.50515463917525
48263,10.173160173160174
48265,23.514146693097857
48267,12.390924956369982
48269,5.031446540880504
48271,27.822832189644416
48273,48.5562865497076
48275,18.20054945054945
48277,20.790970991511987
48279,19.047619047619047
48281,20.617367054524475
48283,43.72402327514547
48285,13.072472295773267
48287,21.639668603932236
48289,12.35877334563062
48291,19.721142701302245
48293,24.332050577240242
48295,9.682187730968218
48297,16.20498614958449
48299,19.47077409162717
48301,6.0606060606060606
48303,33.12199442131488
48305,18.665503706934146
48307,14.260768335273575
48309,37.48569560241949
48311,10.271317829457365
48313,20.53605134012835
48315,27.528782894736842
48317,13.333333333333334
48319,18.47210994341148
48321,27.194580024768705
48323,54.29427863938485
48325,29.89363110738403
48327,19.16342412451362
48329,20.94666915849743
48331,23.596142938173568
48333,10.818363273453095
48335,15.393563396665375
48337,11.172217130053976
48339,27.39050537115669
48341,19.28104575163399
48343,29.872919276892784
48345,7.05521472392638
48347,33.600896023893974
48349,26.674684934372223
48351,19.248441089596323
48353,21.69124509986933
48355,47.851117638742714
48357,9.569074778200253
48359,8.02775024777007
48361,17.661276879479914
48363,17.439346625030026
48365,17.963496637848223
48367,17.098833543505677
48369,18.41509433962264
48371,29.605826906598114
48373,22.273215910030597
48375,29.75972643009269
48377,65.99007668019846
48379,13.91045762431852
48381,19.794662460958033
48383,15.302491103202847
48385,16.145307769929364
48387,21.460558043403378
48389,37.81512605042017
48391,32.91740938799762
48393,3.090909090909091
48395,29.312260772934927
48397,30.454064686125697
48399,12.519845770015877
48401,21.654114234925387
48403,12.183573119650337
48405,24.48775612193903
48407,18.488924050632914
48409,34.71476574871577
48411,11.029976940814757
48413,18.2053494391717
48415,13.935264054514478
48417,7.985257985257984
48419,20.50163576881134
48421,9.173387096774194
48423,29.588666087182407
48425,15.524560339599757
48427,52.057061340941516
48429,10.447368421052632
48431,7.981220657276995
48433,15.760869565217392
48435,20.68079640333976
48437,20.29723991507431
48439,49.307353446819626
48441,26.458692300716425
48443,25.982532751091703
48445,20.957918050941306
48447,9.172259507829978
48449,27.094203585997533
48451,27.071444370714442
48453,71.6197674896274
48455,19.068895935428078
48457,14.523809523809526
48459,15.228668219352107
48461,12.426900584795321
48463,39.375483372003096
48465,44.31282722513089
48467,13.508010296208075
48469,30.36153036153036
48471,33.3898017956971
48473,36.02973519838128
48475,18.817733990147783
48477,24.450565214896425
48479,61.143032589148646
48481,28.00548893264125
48483,7.188703465982028
48485,28.58601216333623
48487,21.131741821396993
48489,56.010091908451976
48491,49.660686225414864
48493,25.386798864590414
48495,16.839134524929445
48497,15.365363818940214
48499,15.404539268624609
48501,15.96351197263398
48503,12.550066755674234
48505,47.13474445018069
48507,65.40306005937428
49001,2.879032258064516
49003,4.138141583095881
49005,7.132698173343844
49007,6.3827516277084
49009,4.483037156704362
49011,8.452041645565147
49013,2.461745123233267
49015,2.9195590036749692
49017,4.703513909224012
49019,13.529411764705882
49021,4.871733588272785
49023,2.749360613810742
49025,6.4772727272727275
49027,2.5201938610662356
49029,4.109900090826522
49031,2.4684270952927667
49033,3.287070854638422
49035,17.679965701942315
49037,11.316707866802385
49039,3.552475247524752
49041,2.615325226790195
49043,14.60936901019704
49045,7.096267377642354
49047,2.7167875579951644
49049,6.6863123755654525
49051,8.694491287240021
49053,5.635774678818492
49055,5.629241209130167
49057,9.132384226636624
50001,66.73300605899783
50003,61.259492689982956
50005,56.26731758807231
50007,75.38421786987752
50009,44.60703327826292
50011,52.209266646210494
50013,57.869249394673126
50015,68.70973914152688
50017,56.13740252756118
50019,50.233130423520265
50021,53.911192913838725
50023,71.05732484076434
50025,70.49416561225924
50027,68.24666740112372
51001,14.892111779271314
51003,21.892963381123984
51005,9.11455158681783
51007,10.180727979055822
51009,11.118298539645203
51011,8.6965904186448
51013,26.858601233500845
51015,8.546604222842454
51017,8.6098893775823
51019,8.3393261966892
51021,5.097250167672703
51023,8.994934431662168
51025,19.090756584465694
51027,5.312845234508386
51029,14.232992988067414
51031,8.996354636968663
51033,15.67002292075966
51035,6.050541823678439
51036,19.695263829467837
51037,12.475098260916385
51041,17.476894412983256
51043,13.994502159865768
51045,6.172450052576236
51047,13.051335005163004
51049,13.972018319844407
51051,6.856439031066102
51053,13.746797420266807
51057,16.391496708751486
51059,23.281934259525684
51061,13.407066474319343
51063,10.638900694149314
51065,15.595944297193823
51067,9.405018403806446
51069,11.773198133475649
51071,7.830318878477518
51073,10.417040627056782
51075,13.144958313669969
51077,6.292788914852622
51079,12.266124517516722
51081,19.14443958606617
51083,14.003361098933217
51085,11.88322909036269
51087,21.19887906280631
51089,11.65421694439124
51091,9.067188519243313
51093,13.356923601637108
51095,17.15922292283621
51097,12.879708383961116
51099,12.66137157048804
51101,10.12076619788271
51103,15.6972408650261
51105,4.989779162896686
51107,20.501742408079085
51109,12.576808420027985
51111,13.428857047650784
51113,11.057830238944218
51115,10.436324126493966
51117,13.991896505625142
51119,12.237779415377057
51121,17.184389131898957
51125,15.479001216283894
51127,10.64427705986686
51131,18.157060804119627
51133,13.870761356365962
51135,13.991711406235282
51137,12.840898140117568
51139,8.009695807362421
51141,6.830973606012934
51143,9.850897439643166
51145,8.986638287808915
51147,17.3124456048738
51149,13.576848825429593
51153,20.861973040343106
51155,9.442463284635148
51157,14.03226886255607
51159,12.294815537136357
51161,12.698773284870512
51163,11.004282136220409
51165,9.6179153069685
51167,5.9091588226505305
51169,5.189069831631245
51171,9.621122558126443
51173,7.093001320505565
51175,13.519313304721031
51177,15.183380467446481
51179,16.846877393914276
51181,17.870722433460077
51183,18.520702306079663
51185,5.301376207489745
51187,10.408095710975553
51191,7.687124618083388
51193,15.081758477415896
51195,6.239341960076236
51197,6.950618103009797
51199,15.195105393862837
51510,26.756825535318285
51520,9.866905554133606
51530,9.906340057636887
51540,28.49158165723647
51550,17.388103882767762
51570,10.81513828238719
51580,12.344730439236779
51590,20.062362938596493
51595,22.539149888143175
51600,22.67368577148365
51610,27.00986506406622
51620,20.710301837270343
51630,22.047060650772696
51640,9.814323607427056
51650,23.358652859691414
51660,21.494178903644766
51670,18.799335272122974
51678,21.599131693198263
51680,16.543834561654382
51683,20.33219460478266
51685,21.85720543144985
51690,20.838866755201416
51700,21.778844181944955
51710,23.869849313241765
51720,14.490943160524672
51730,29.220028774263547
51735,8.714097832081794
51740,23.129526243806193
51750,17.71097046413502
51760,27.63511751108553
51770,20.59952757965361
51775,13.148417745766608
51790,17.911022167487683
51800,19.25520056941031
51810,17.184048621754194
51820,15.43031320954247
51830,23.173681664247702
51840,18.189823605492723
53001,30.94506994199932
53003,35.56187766714082
53005,37.56660487416653
53007,44.6797210548192
53009,50.18065930496915
53011,50.952240897884195
53013,26.773547094188377
53015,39.71134704711347
53017,36.65759339215318
53019,34.027936798717654
53021,41.16775706702876
53023,24.58025520483546
53025,31.366772823779193
53027,45.14450716682708
53029,54.1733889661567
53031,69.39335269441756
53033,74.95289163961877
53035,56.895356458606436
53037,43.320436959490216
53039,43.945427728613566
53041,32.04661325564457
53043,24.35660457841604
53045,46.293863764308504
53047,41.81937787801898
53049,48.30773606370876
53051,30.316847889629372
53053,53.7634593960968
53055,73.69099037660074
53057,52.098116394045455
53059,43.65426695842451
53061,58.50737016745823
53063,45.95504857326609
53065,27.57298628209638
53067,57.45893156648864
53069,39.08084535390808
53071,43.79258501007645
53073,60.352041552445534
53075,52.9395058222096
53077,44.88788165459025
54001,21.821177175378164
54003,33.34820995439992
54005,22.647581003106968
54007,25.723870056497177
54009,27.65578078078078
54011,40.13383297644539
54013,19.118142039717267
54015,19.049034175334324
54017,14.027732989358272
54019,30.026094176254297
54021,22.501878287002253
54023,11.018333635868578
54025,29.369085173501574
54027,19.224667856434664
54029,27.463768115942027
54031,21.813299636708262
54033,30.24782537337929
54035,23.741486526502815
54037,43.77504241417897
54039,41.75866932542191
54041,20.624916186133834
54043,21.85185185185185
54045,17.910333179794257
54047,20.422858893825648
54049,34.508025122121424
54051,24.538352272727273
54053,22.54753191109524
54055,22.10551444258773
54057,20.665009322560596
54059,13.939333466373977
54061,48.20783418900932
54063,20.724191063174114
54065,22.97872340425532
54067,20.940733772342426
54069,36.30013066639863
54071,22.41049467067505
54073,20.022916069894016
54075,26.122754491017965
54077,21.70601152895965
54079,27.64113539875794
54081,24.11043315411104
54083,27.557377049180324
54085,13.681998599112772
54087,25.247267048412287
54089,25.926589077887197
54091,24.32615467966951
54093,24.40166493236212
54095,16.088730239673634
54097,22.07220428529498
54099,24.12226352746799
54101,17.930629041740154
54103,23.083845807709615
54105,17.565020731247643
54107,28.187400030958155
54109,13.466014897579143
55001,36.630563547131494
55003,54.82471165924403
55005,36.27396827901839
55007,56.49816176470588
55009,45.48837984404619
55011,36.59160696008188
55013,35.193767872990826
55015,39.37089751088581
55017,38.90867605320274
55019,30.36649214659686
55021,48.45138622339012
55023,45.462909718228865
55025,75.46165648175271
55027,33.76827153357007
55029,49.92792165829895
55031,53.56404749361754
55033,42.071926543104915
55035,54.259974259974264
55037,26.564625850340136
55039,35.960943913643426
55041,34.058974866415994
55043,42.947516401124645
55045,50.691394935999256
55047,31.337269234373537
55049,55.94625500285878
55051,38.229426433915215
55053,41.7910447761194
55055,41.48481627378644
55057,34.61959296812313
55059,47.5478374540783
55061,32.873088052914426
55063,55.75098697778563
55065,42.63004091174752
55067,33.17510076130766
55069,37.95235497363157
55071,37.51589372950546
55073,40.14019361311254
55075,32.0553548892467
55077,35.73083287369002
55078,81.9496855345912
55079,69.12637181869879
55081,37.296006368581665
55083,28.925263838035754
55085,41.8270623784097
55087,44.127122252874415
55089,43.12689067429984
55091,35.931467181467184
55093,42.01226572886735
55095,35.531455007394484
55097,50.31155333349753
55099,35.47858647320384
55101,47.11933189918366
55103,44.31994674950078
55105,54.660262417994375
55107,31.917321836165357
55109,40.89442220537147
55111,50.01795431317847
55113,42.797335870599426
55115,31.53216891443732
55117,41.05527866567693
55119,25.201197828935058
55121,40.86475942782835
55123,46.831627205928534
55125,38.40848461188106
55127,39.564236111111114
55129,37.26151474272499
55131,30.260020438287725
55133,38.77147420110748
55135,33.30930312392722
55137,32.340801886792455
55139,46.856389314275994
55141,39.626616301031525
56001,48.50618864703372
56003,13.623789764868603
56005,9.804915125411705
56007,21.279451237697582
56009,12.282453637660486
56011,9.123823316437365
56013,30.26763189645717
56015,19.18048469387755
56017,18.624420401854714
56019,18.11389337641357
56021,33.63839335057585
56023,14.33729216152019
56025,24.102172868808456
56027,11.72465960665658
56029,20.279512340172463
56031,17.93270199476123
56033,24.43490873927233
56035,17.64
56037,22.894957479937716
56039,66.59903969703119
56041,16.819959826620153
56043,16.145833333333336
56045,10.112359550561797
