,AREA_SQMI,EP_POV,EP_UNEMP,EP_PCI,EP_NOHSDP,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_MINRTY,EP_LIMENG,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_UNINSUR,num_beds,dem_pct,Agreeableness,Belief In Science,Collectivism,Conflict Awareness,Conscientiousness,Empathy,Employment Rate,Entrepreneurship,Extraversion,Gender Equality,Hopefulness,Income Per Capita,Neuroticism,Openness,Religiosity,Risk Taking,Selflessness,Tolerance,Work Ethic,first_yr_cases,E_TOTPOP,case_pct
EPL_POV,0.0034754258097528124,0.9403326603378329,0.6179799637815346,-0.7290461391471091,0.6211396550410869,-0.06316033332175632,0.013833881775984212,0.5515428968005998,0.48073823549014666,0.3962436548571416,0.05782265213203068,-0.16063441527173705,0.5467925948370714,0.28762652112004566,0.43700534140147324,0.18083689461064184,1.0,0.6446680022302773,0.7935172571472509,0.6734786248088639,0.9070724717078851,0.9064375599511707,-0.057894399100220734,-0.004744173573899355,0.556207728664143,0.46836552473361037,0.531868578920633,0.5832176351329127,0.34267499415145947,-0.025396328582802993,0.17418335897536483,0.17457703658791626,-0.24491245564241274,0.5524483775934331,0.3364114712362564,0.5693924102463015,0.18473812776555526,0.5803446133915522,0.5768327609179467,0.8309672832506081,0.8352022114563951,0.42594806742652086,-0.01297535600583348,0.04569609366448816,0.1924617449331095,-0.28764503064576036,0.12725291369720648,-0.137134293596128,0.159919655221079,4.146520155565431e-05,-0.576156314299165,-0.0689139776615596,-0.09071718908261113,-0.03771051234287175,-0.18907871456290942,-0.7294956756418921,0.07075244883851804,-0.05473708302420695,0.3300813694890563,-0.0387179145379098,0.06711728549524212,-0.007115713896617615,-0.06054649495390658,-0.0468602718060588,-0.0685472858801555,0.08895587663927995
EPL_UNEMP,0.024048674139743945,0.6221397664832123,0.9226135953728098,-0.4665380346071206,0.45092647747757764,-0.08587302248928594,-0.03714536078831358,0.4798429996120633,0.41639869131087826,0.40158392766328976,0.046935648476231835,-0.0821616738572697,0.40517295379037827,0.24018072245009112,0.3740842930625994,0.0678127047522764,0.6446680022302773,1.0,0.5254786385638106,0.5054000097614998,0.7804903353806306,0.7773746286462088,-0.10099203995091026,-0.05014665237963779,0.481096540635698,0.40421850665868775,0.4065723154786615,0.4319070580783642,0.3755945575351322,0.029368447440155085,0.22381920370953498,0.22552239467658725,-0.12048811756852333,0.3978533287745814,0.2812258473792267,0.4754901771070144,0.055554889474362316,0.4520966476443111,0.4439278668008818,0.7048029534484597,0.7033161470705798,0.24804515140204586,0.07426941134421011,0.20823060966928322,0.20980113156367242,-0.2297699811184019,0.12130810005475502,-0.03195806996780788,0.19781199525792287,0.05618054943800641,-0.6313529949780713,0.027372009339914898,-0.0883329998235204,-0.02685930837155792,-0.09754812276154902,-0.47843192710500965,0.025528463243307643,0.055347207018416195,0.24469910205699308,-0.024829105277893983,0.08841858787164737,0.004910065821557097,-0.045122183463623386,0.05264959634191915,0.05458398339490618,-0.0887340355118509
EPL_PCI,-0.016044815395868828,0.7671862951535439,0.5206352438563462,-0.9174746097762622,0.7061185004774185,-0.007947566501572176,0.11678191133883423,0.6178989249832403,0.3546710988423647,0.2753605031766154,0.034949083770210984,-0.43118602547119955,0.6303403852023735,0.2557544142664488,0.26007569610260156,0.2573791110946657,0.7935172571472509,0.5254786385638106,1.0,0.7407673954680657,0.8915562201531435,0.8909453070750482,0.019284779602458085,0.08890067326218654,0.6279137063379224,0.33114683251967725,0.5889298984088543,0.6131165724223815,0.19224251329399497,-0.1138773887404227,0.04041304947061248,0.03865823377349005,-0.47762522607953034,0.6557548380012161,0.29254147006416736,0.39081293803769274,0.15488310971551458,0.42076790004032866,0.4080578915934803,0.747754643532339,0.7497934692429916,0.4565169351963365,-0.22857697369109897,-0.23320245976487555,0.13948076826785388,-0.35113162447481877,0.09466504726229975,-0.239023250929695,0.10317148925400377,-0.05034192615080575,-0.5293116400573609,-0.11331693100091825,-0.11046306971810062,-0.06510055786810565,-0.25851872695031886,-0.8962643141017064,0.1543281275267941,-0.1727943536330236,0.3942396209423898,-0.06299889821510427,0.06871152389280576,-0.046485731194909154,-0.042145812081115105,-0.19973150947038057,-0.24257529243634737,0.15110442360743984
EPL_NOHSDP,-0.036187242025825635,0.6488686318109714,0.48702744805865333,-0.6632277772163642,0.9410619563017822,-0.09555707194318168,0.17980030498625654,0.5000357097847884,0.38252501605814365,0.4684679760745663,0.31754497501418905,-0.30383952952840915,0.6163890988142989,0.4276907536733026,0.3140646276099856,0.1443241509472882,0.6734786248088639,0.5054000097614998,0.7407673954680657,1.0,0.8511299101409249,0.850831218511167,-0.09542744197752348,0.16143480064618165,0.4951179474279774,0.37059929852161844,0.5139845575336822,0.5195095675805059,0.4054455432997213,0.18130667239328338,0.32765632194919075,0.32432782241788943,-0.4184039180468986,0.6254817352156073,0.45654588457150613,0.37417102441848565,0.025182469878253032,0.4396884576377485,0.42380013086802854,0.7903941037985257,0.7950433936767132,0.5624277800782711,-0.04309739623552415,-0.14400747167870198,0.17546872048512127,-0.2721194356709468,0.126238276269244,-0.17275813971734583,0.09325586166263833,-0.024701152016855715,-0.495751576324639,-0.03829627810201808,-0.11480687675601117,-0.06036475269451856,-0.21286169684352096,-0.6625023864403383,0.1369303028404854,-0.09360624439240352,0.3159567736772113,-0.045953887875664366,0.07021220600323126,-0.011592429866510157,-0.05120166349106405,-0.018297738464448966,-0.0485806589637508,0.1946601797221703
SPL_THEME1,-0.007174551935919578,0.8682558564358375,0.7433072365825779,-0.8089313039304762,0.792673493559323,-0.0737371769753795,0.0795528810408915,0.6264743567928791,0.4765788628703663,0.4496781682548193,0.13343795957338475,-0.2847062711837324,0.6408326659062835,0.3532053261738224,0.40401271559258883,0.1893969430557296,0.9070724717078851,0.7804903353806306,0.8915562201531435,0.8511299101409249,1.0,0.9986392257585883,-0.06868221445884594,0.05687989708064417,0.6296719203384238,0.459100297989924,0.5949757375822647,0.6259928265806103,0.38393521217609333,0.021067131569988913,0.2236396206816364,0.22277153941805447,-0.36741779946357384,0.650371264527131,0.39853621030375175,0.5277653368843535,0.12242472717155839,0.5519389103130637,0.5401990815814032,0.8962090579735996,0.8989584570961582,0.4934433013782809,-0.06097769050008023,-0.035493903321044185,0.20918890459256834,-0.33242483178962556,0.13691442857945801,-0.16914002063295364,0.16165334373679208,-0.005379112259051485,-0.6510013604103404,-0.056159062024464836,-0.1178622723565916,-0.0553677343144754,-0.22083618042089764,-0.8061738376165093,0.11286129910325406,-0.07725033199120356,0.3744752711558976,-0.05025081940597345,0.08586905810977237,-0.017513376161879847,-0.058032616628358256,-0.061572447989629686,-0.0886057844163826,0.10067603157057975
RPL_THEME1,-0.007067069071949515,0.8558570921054903,0.7309541833217293,-0.8050710688102984,0.7849849035907753,-0.07222040711813722,0.07729551399374919,0.6252479832325661,0.4704732903048434,0.4416211881591945,0.13095498433796085,-0.2846957190098855,0.6377914209134473,0.3492478177479408,0.3948286869112581,0.18622035701867184,0.9064375599511707,0.7773746286462088,0.8909453070750482,0.850831218511167,0.9986392257585883,1.0,-0.06684639790684804,0.05553632649355875,0.6325476679725583,0.4574325147122114,0.5959174608241959,0.6284915542593584,0.3820633047305622,0.024293949702377225,0.22446431530078165,0.2236423467831512,-0.3663428361672911,0.650976205859168,0.3987584413351199,0.5210637044862283,0.1200413158345468,0.5489538981870659,0.5375291969537613,0.8949667910251735,0.9006801236879522,0.4927581115307528,-0.059654831878440596,-0.04534277985348505,0.20503426510185985,-0.33002523904066944,0.1388500921863464,-0.15959727521190725,0.15938252003651962,0.00048487384309522913,-0.6413719136507632,-0.054236296855747594,-0.11869277935176657,-0.051088795410121055,-0.21209520737401646,-0.8028950290126908,0.11411688364373483,-0.0740650786943277,0.3746937907389311,-0.05056579616060277,0.08713352509620699,-0.0166049817693464,-0.05934865242733377,-0.06059574530328509,-0.08787985966220853,0.09766005728065104
EPL_AGE65,-0.0010367618414769048,-0.08940917420622271,-0.11232742129600959,-0.06724168917902995,-0.1288562258115646,0.9484873857818501,-0.5346137615007803,0.42275031964303256,-0.45280616019601905,-0.4178980387112998,-0.3270303044349261,-0.3826696757060318,0.12250458247252277,-0.35147332577141727,-0.12423087611443608,-0.15159454200379457,-0.057894399100220734,-0.10099203995091026,0.019284779602458085,-0.09542744197752348,-0.06868221445884594,-0.06684639790684804,1.0,-0.5416806272533486,0.44059289755131203,-0.45020440246165516,0.2477643864438509,0.20830286294027808,-0.4445040376372559,-0.3806377032652498,-0.4638253665616751,-0.460626140027276,-0.3920457891192938,0.1612917997830834,-0.3495154597424492,-0.08680147610888102,-0.10658637554751504,-0.3236266493592088,-0.3291622687862196,-0.2033602442443079,-0.20012501075555073,-0.12679164030015724,-0.24616479656004425,-0.3375654428067533,-0.17440820791270115,-0.042266575438696795,-0.030183263283794597,-0.053902351571670414,-0.10824894494481174,-0.054623373369784574,-0.04146061500660497,-0.12963680801688046,-0.04949342879940197,-0.0013861193866739954,-0.0353259971938247,-0.063323105022809,0.17272405520964326,-0.043994258783203,0.011126377800415248,-0.05883677216333961,-0.035832924996153696,-0.05767255311815886,0.014745397399879066,-0.2373162343319553,-0.2526781215744359,-0.22689198928725607
EPL_AGE17,0.03121936442754813,0.02778253289099535,-0.017004803842664125,-0.0916306346807427,0.1844940928497622,-0.551957966759267,0.9433461992014713,-0.251125090744689,0.39046491785421805,0.27015825417030137,0.271430633468559,-0.030990106134402676,-0.06789272407264084,0.36220687875284135,-0.07291570799368668,-0.31132440358377683,-0.004744173573899355,-0.05014665237963779,0.08890067326218654,0.16143480064618165,0.05687989708064417,0.05553632649355875,-0.5416806272533486,1.0,-0.25795999724419494,0.38582531182755536,0.3182969723100378,0.28908593414200884,0.2620101558147682,0.26590138496193305,0.29728999697108766,0.2942684262606078,0.03170508068269818,-0.06275884259903881,0.3576342791885929,-0.10104496513299605,-0.27541796282438086,-0.02202544856663691,-0.02133492519463277,0.1810048191553047,0.17617597230130683,0.2622320020275913,0.024997547351054812,-0.1108760792545201,0.043494608142112326,-0.019098188677876007,-0.03117255489068325,-0.05211961760571882,-0.010448331920240712,-0.04412483138157092,0.07297107791819435,0.031783412030132276,0.042059471444991274,-0.045158254193880094,-0.03696455770335992,-0.06817468059257259,-0.04958937293780989,-0.1457944591441296,0.05758999869367533,-0.007604017409804271,0.007108423125329732,0.015500452086319347,-0.009186296630342287,0.06846048445816215,0.04826694007756883,0.34210523082609823
EPL_DISABL,-0.04357826181673413,0.4850792692281401,0.4356592540350811,-0.6010942979122641,0.42226425520144895,0.4278379149903417,-0.2671792041108269,0.9665789502496459,0.06243211843351842,-0.056665780607725494,-0.2292797954035916,-0.44748030273231015,0.5482407306864014,-0.054196925935291615,0.1668355310519471,0.0507119239073449,0.556207728664143,0.481096540635698,0.6279137063379224,0.4951179474279774,0.6296719203384238,0.6325476679725583,0.44059289755131203,-0.25795999724419494,1.0,0.07301130410382867,0.6938974070115479,0.6964302955574581,-0.08578559697272092,-0.29515667066201834,-0.21702913896610393,-0.21327406390664297,-0.4904423372641459,0.5920757993344453,0.04228245306776684,0.3001465923272279,0.020570276483367147,0.190828133211603,0.17686137754368997,0.49892562942445207,0.5026144718394966,0.17657934590435012,-0.22701397732006975,-0.324077072899689,0.037742182925817234,-0.23684951220771608,0.09234219249214384,-0.11720461229129202,0.07185286828503228,0.01344663352814521,-0.47689327958031685,-0.10043888278872141,-0.15097028601271908,-0.022703301558767174,-0.14010378703062326,-0.6035956800516394,0.2336564749743786,-0.08553656845904044,0.28621187333923037,-0.06203077516643662,0.07342727121752181,-0.034093287746495095,-0.030810737004482985,-0.23168606388335855,-0.256352260382964,-0.08346916757521329
EPL_SNGPNT,-0.019019443174297785,0.4621966475675216,0.3837681104421655,-0.3324607391102001,0.33695420102269563,-0.45074057437018566,0.36950723754689196,0.05763527276273509,0.9455650955146312,0.49872478332903963,0.1780177748987965,0.06161622338545826,0.11145792207641268,0.31855112310476796,0.31893135175425325,0.07860396742239616,0.46836552473361037,0.40421850665868775,0.33114683251967725,0.37059929852161844,0.459100297989924,0.4574325147122114,-0.45020440246165516,0.38582531182755536,0.07301130410382867,1.0,0.5563731049089088,0.5615939962785668,0.4862635020557981,0.19156090300565923,0.3780795347468694,0.37697221893169147,0.1294300202208288,0.09382274816857297,0.3339343905842076,0.4114999743894789,0.11756531120444784,0.45211587785626983,0.4493531473176157,0.6260662172386785,0.6180229290322157,0.24295524840827543,0.1293821706951355,0.2736568003268766,0.20418923437259678,-0.1560629379367922,0.06247781971189833,-0.009075526198305919,0.1631906995240945,0.030405256621374364,-0.2849822238051765,-0.05077788097616953,-0.020854873536234785,0.01138891848917841,-0.0449895206358586,-0.3365252114262289,-0.06634846562073571,-0.07213684962732918,0.20267324735505746,-0.007492902603371599,0.04623021309578628,0.010046644201792574,-0.060741684084521116,0.1076756800318247,0.09805513817376292,0.2267696752100467
SPL_THEME2,-0.018160197689054736,0.4895964969936312,0.3819961505493572,-0.6026097045389784,0.4493688380508269,0.20659135068806653,0.2772115676571949,0.6608753328891961,0.521540678261168,0.16239044566497085,-0.05974460544736209,-0.43979066882630286,0.39468987526264604,0.15069222390148937,0.16066783328495934,-0.18112730886087136,0.531868578920633,0.4065723154786615,0.5889298984088543,0.5139845575336822,0.5949757375822647,0.5959174608241959,0.2477643864438509,0.3182969723100378,0.6938974070115479,0.5563731049089088,1.0,0.9667521637304606,0.12039502262085239,-0.1210487122319486,-0.0032948280281711387,-0.001723812054164377,-0.3970490848953564,0.43321587817326757,0.21108361375913998,0.29068721192960373,-0.13202737191009808,0.1659575016945059,0.15405569995570775,0.608788322594134,0.6055248161648765,0.30512838649425644,-0.17522548783479416,-0.2731833294628629,0.06180130981132492,-0.2506842111385912,0.052036787059400895,-0.12769295813995094,0.06487867330337592,-0.02972808659901382,-0.4039962054222654,-0.1373077302386689,-0.09916610530602495,-0.03159530266493253,-0.14176237785179835,-0.5913196724056198,0.1600937919407495,-0.19062330134292554,0.3076090857001377,-0.07480206419063586,0.05035167617381829,-0.036454430201633886,-0.04751605491505259,-0.16129083543583708,-0.19965086869628723,0.14112757351249502
RPL_THEME2,-0.015515439663519811,0.5291753024989876,0.40384603759477034,-0.5971745125127546,0.4526751431322947,0.1661290168049979,0.24744833773634128,0.6572953333881214,0.5270301796490959,0.17900497573279717,-0.047991506615587605,-0.3848401619424192,0.40825953028610645,0.17123740474431626,0.1886789984980653,-0.15902887049630024,0.5832176351329127,0.4319070580783642,0.6131165724223815,0.5195095675805059,0.6259928265806103,0.6284915542593584,0.20830286294027808,0.28908593414200884,0.6964302955574581,0.5615939962785668,0.9667521637304606,1.0,0.1446904482926028,-0.11045414380013735,0.016184049940486365,0.017758612030274325,-0.3730925787925299,0.4440585583838268,0.23753565098078294,0.32167387368919964,-0.10664914294917269,0.215041325202081,0.20297255204748774,0.637533222089815,0.6373105641193604,0.3107659519557094,-0.16663349995413707,-0.23464541303828432,0.07720917618199871,-0.24996795089346224,0.06048281318765187,-0.12487586619507687,0.06969657587010311,-0.02532643705174084,-0.410353194609191,-0.13549763766559572,-0.10378546306231065,-0.017598445600611377,-0.14169088804155103,-0.5887512772264396,0.15000395143778417,-0.1666529319998307,0.2967221028609681,-0.07318537299785033,0.0565441046463083,-0.036841295789208486,-0.044756761995730095,-0.16210222114663406,-0.19502311363145455,0.1269911704540835
EPL_MINRTY,0.14247218725988253,0.35678609679121587,0.37092997743964345,-0.11475550684576213,0.4019924089392474,-0.3988275131921116,0.2621781478929907,-0.1057913019828444,0.5022463155086075,0.9252534424513074,0.4971641561099541,0.22179597136242934,0.17076324412923063,0.49248492134395705,0.2560927323134123,0.17979868619454725,0.34267499415145947,0.3755945575351322,0.19224251329399497,0.4054455432997213,0.38393521217609333,0.3820633047305622,-0.4445040376372559,0.2620101558147682,-0.08578559697272092,0.4862635020557981,0.12039502262085239,0.1446904482926028,1.0,0.5769413800892143,0.882775230222982,0.88136917471321,0.1339829538119809,0.12935158766683522,0.5024626328464108,0.25627052212893336,0.11707607498085819,0.4742821117467902,0.4777214621617166,0.6161591863735584,0.6087236118090364,0.48445220293274455,0.24688855547440694,0.4786788810261093,0.24375275804245838,-0.0744011770908507,0.07480043033596967,0.024989551535654034,0.18110586121813188,0.033149167789241415,-0.1958263904589182,0.17465536170421744,-0.042927401053730226,0.001732163833417859,0.009391347062813315,-0.1175323609817073,-0.2852190023784744,0.17294279430218057,0.09892050328767638,0.040662561339092164,0.0621726736596104,0.05278112040226682,-0.072692298375452,0.21962304438503447,0.23562077162220682,0.14539779635755104
EPL_LIMENG,0.15483867500440524,-0.04994195316714198,-0.0020985486480607665,0.15220468949709057,0.202236040027023,-0.3336523884514982,0.25834448526951975,-0.2999693320483124,0.17999536476848338,0.49127037056908235,0.6871374054814289,0.32255288719294317,-0.10718849152954135,0.4300939140067014,0.04940039376130877,0.03644641745436112,-0.025396328582802993,0.029368447440155085,-0.1138773887404227,0.18130667239328338,0.021067131569988913,0.024293949702377225,-0.3806377032652498,0.26590138496193305,-0.29515667066201834,0.19156090300565923,-0.1210487122319486,-0.11045414380013735,0.5769413800892143,1.0,0.8930318086358765,0.8923768522969633,0.29197687020641344,-0.14685400155219447,0.4486917232209306,0.006538311386332483,0.020748773084770498,0.2594052398530035,0.26023819455495883,0.3032719976645419,0.2882596054976608,0.2981727075275748,0.26524904912359215,0.2713499773556602,0.010049154760009307,0.08657905213975955,0.029920643133020727,0.08136000919246439,-0.025532688038227596,0.02143764511557634,0.11128296591620065,0.16611716821320016,-0.02489038155502015,0.0077567140190822345,0.10639965085612627,0.14838370643554818,-0.15702347488297747,0.2012175888382673,-0.1048696439908307,0.03182609209046959,0.030706957364612965,0.07479701142560315,-0.01127063799695522,0.25444833210560147,0.2774972671197084,0.08143133470676654
SPL_THEME3,0.16755204531219225,0.16783956287875917,0.20315026963850125,0.024321995038464453,0.3377919521834846,-0.4116358606468366,0.29303600062282076,-0.23081905613316311,0.38023276091984365,0.7923190145196111,0.6691288509678445,0.30771929791135016,0.03242672062218199,0.5187056188717063,0.16950368667416515,0.12002001407672341,0.17418335897536483,0.22381920370953498,0.04041304947061248,0.32765632194919075,0.2236396206816364,0.22446431530078165,-0.4638253665616751,0.29728999697108766,-0.21702913896610393,0.3780795347468694,-0.0032948280281711387,0.016184049940486365,0.882775230222982,0.8930318086358765,1.0,0.9988486433296321,0.2417536740771574,-0.013202954501871145,0.5348996790411201,0.14494838851638306,0.07643519081300777,0.4105010455669737,0.4128749904880598,0.5138968219795575,0.501165553594138,0.4384022007883007,0.28858381092053714,0.41979369611823375,0.14007130142385182,0.0088081960152656,0.0584196138373399,0.06056388939653622,0.08509127459907982,0.030593369758399012,-0.04387977333146768,0.19176991606961225,-0.03796644599530989,0.0054157820497254,0.06637253991391795,0.020594398011781482,-0.24745252099785306,0.21101533281937773,-0.00582001983049371,0.04070792805787926,0.05191484404192453,0.07210028238418198,-0.046531137357683036,0.2673500452140477,0.28942090796779824,0.12694170513133102
RPL_THEME3,0.16285708457032563,0.16786624965524707,0.20490393218505468,0.025747419169447793,0.3296785509372338,-0.4077384127683452,0.28845264812420046,-0.2270316966286971,0.3779074902843563,0.784769106235257,0.6493191451024829,0.304298260138174,0.03723025776655429,0.5053572831564093,0.16581783844127,0.11774705488705672,0.17457703658791626,0.22552239467658725,0.03865823377349005,0.32432782241788943,0.22277153941805447,0.2236423467831512,-0.460626140027276,0.2942684262606078,-0.21327406390664297,0.37697221893169147,-0.001723812054164377,0.017758612030274325,0.88136917471321,0.8923768522969633,0.9988486433296321,1.0,0.2405868988822831,-0.00897208262186282,0.5307470193979805,0.1447892506304412,0.07573891754375223,0.40968628312732225,0.41206326123708636,0.5132929147896647,0.501411745132072,0.43364327806837083,0.2828564299338357,0.4175557703915035,0.14484084383477636,0.007740899878805801,0.059167188336494356,0.06377374852685358,0.09116508435441384,0.03342334964497421,-0.04216293906621212,0.1930764260727608,-0.03685106259664436,0.006288286569393877,0.0678746641133527,0.02199867296858822,-0.250473871145292,0.21040155844452785,-0.004247832379822134,0.04221858595938594,0.05268198599543947,0.07270815548082882,-0.046574981161609415,0.25992425743665787,0.28231083288152453,0.12355154203607688
