,AREA_SQMI,EP_POV,EP_UNEMP,EP_PCI,EP_NOHSDP,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_MINRTY,EP_LIMENG,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_UNINSUR,num_beds,dem_pct,Agreeableness,Belief In Science,Collectivism,Conflict Awareness,Conscientiousness,Empathy,Employment Rate,Entrepreneurship,Extraversion,Gender Equality,Hopefulness,Income Per Capita,Neuroticism,Openness,Religiosity,Risk Taking,Selflessness,Tolerance,Work Ethic,first_yr_cases,E_TOTPOP,case_pct
EPL_MUNIT,0.04654073691451485,-0.23758140362282007,-0.12998061890326235,0.4685770190597906,-0.3978629457454612,-0.3665125979386998,0.02156493328756264,-0.4793584877066836,0.11999997726995223,0.07864636115155914,0.14365010611316353,0.7651046445869444,-0.5547558671442054,0.011753997752862894,0.14516593068406247,0.016240740862937742,-0.24491245564241274,-0.12048811756852333,-0.47762522607953034,-0.4184039180468986,-0.36741779946357384,-0.3663428361672911,-0.3920457891192938,0.03170508068269818,-0.4904423372641459,0.1294300202208288,-0.3970490848953564,-0.3730925787925299,0.1339829538119809,0.29197687020641344,0.2417536740771574,0.2405868988822831,1.0,-0.5885773968956022,-0.005096711717857555,0.14078887068327772,0.16641344036066408,0.3015310894508762,0.2947338408204984,-0.11588732289482517,-0.1320268123451126,-0.2784048348070719,0.3669738091792241,0.5252082284610975,-0.011556761805782212,0.19942567576961948,-0.04197465142754957,0.16677492728437165,0.0006597100113370313,0.04341722484020921,0.22065996445098224,0.03406317181623241,0.09533123936018517,0.04389645926849116,0.18011308040594512,0.4476894857447681,-0.18626520843172717,0.20448622597887334,-0.21905206238617386,0.021088502059634685,-0.03258583953455454,0.04254697800127844,0.010195043827604238,0.31200441045870875,0.35215888363131254,0.03161095125539646
EPL_MOBILE,0.09205373829283034,0.5262351918703234,0.3797471647897155,-0.616181287777409,0.5701914449659455,0.15142565207222877,-0.046456679436491226,0.5812244178160129,0.10237892839279933,0.1529112089512851,-0.06050413328485792,-0.5027756652461138,0.94871299240812,0.17559237644807985,0.024328625857158455,0.094437880006085,0.5524483775934331,0.3978533287745814,0.6557548380012161,0.6254817352156073,0.650371264527131,0.650976205859168,0.1612917997830834,-0.06275884259903881,0.5920757993344453,0.09382274816857297,0.43321587817326757,0.4440585583838268,0.12935158766683522,-0.14685400155219447,-0.013202954501871145,-0.00897208262186282,-0.5885773968956022,1.0,0.25083044631126056,0.10881096298606366,-0.055059593909336,0.2947602512905871,0.2759782694996374,0.5309805473818192,0.5382054873771741,0.4144553029073647,-0.2967710259604616,-0.34550635702830673,0.1534409398231538,-0.26252123366054264,0.09955837040505404,-0.11716097210638249,0.12891176524762338,0.022053893777009975,-0.4419960289348694,0.04746894131964723,-0.11781166288100672,-0.05739923686519553,-0.1962844132354922,-0.6132360031344695,0.13087489970485522,-0.11606668769026139,0.3211440267771678,-0.021482833060247033,0.06990615314896154,-0.036719240157862876,-0.049991163533150446,-0.2520132025112056,-0.2855624022448193,-0.016487024519777585
EPL_CROWD,0.184774089032934,0.33146418602008676,0.2678193182821876,-0.23079412984079087,0.4464034702951241,-0.32452740490658294,0.36709824908093935,0.03962873064850726,0.351077315841786,0.5007902319141236,0.4508755300983708,0.09646290268165536,0.24354436960715622,0.8355267707686329,0.13734930639993148,0.01540946105550915,0.3364114712362564,0.2812258473792267,0.29254147006416736,0.45654588457150613,0.39853621030375175,0.3987584413351199,-0.3495154597424492,0.3576342791885929,0.04228245306776684,0.3339343905842076,0.21108361375913998,0.23753565098078294,0.5024626328464108,0.4486917232209306,0.5348996790411201,0.5307470193979805,-0.005096711717857555,0.25083044631126056,1.0,0.12210965353062558,-0.03464308698195638,0.5536092725933952,0.5407258586936458,0.5830012075441241,0.5763894738457398,0.5008284291947818,0.13011546262821577,0.10495838361268192,0.07364693340611105,-0.03553192125447238,0.08700164608526915,-0.05570780333546234,0.03575553946204209,-0.0019529845884206241,-0.1859774115820449,0.16431072216392706,-0.09198301060905235,-0.016143297324768463,-0.029367989759706364,-0.23585455984852202,-0.07181832610414275,0.08997169866414227,0.05604425880792338,0.022096924063906027,0.07878517378623257,0.055807047426127174,-0.011534052637027156,0.14772722425337761,0.1486893074938156,0.14470386213168837
EPL_NOVEH,-0.08768912222874838,0.5692672195810863,0.47172923705279585,-0.33472501485041445,0.3522588160186322,-0.10421067577486369,-0.08967810151476811,0.31221152804198393,0.42356668879570736,0.31569028196455984,0.021765607328631992,0.1586275962094771,0.1468036337878368,0.107259888043933,0.7778877707186722,0.18402416652655657,0.5693924102463015,0.4754901771070144,0.39081293803769274,0.37417102441848565,0.5277653368843535,0.5210637044862283,-0.08680147610888102,-0.10104496513299605,0.3001465923272279,0.4114999743894789,0.29068721192960373,0.32167387368919964,0.25627052212893336,0.006538311386332483,0.14494838851638306,0.1447892506304412,0.14078887068327772,0.10881096298606366,0.12210965353062558,1.0,0.2690283244800841,0.682751689853071,0.6812302530072322,0.60956416457868,0.5986934099470794,0.09396816994888217,0.17698599131988751,0.3641937358166164,0.17066494486041703,-0.16880962812937286,0.09462738060409197,-0.05066117225365634,0.1265083767691874,0.01658913802299331,-0.440785107518053,-0.211860444927701,-0.047420355326332875,0.019588910338961426,-0.12105369027646354,-0.351142553139509,0.06128750085889449,-0.010249361842190748,0.1364504311326657,-0.0415934912957739,0.017571411025054995,-0.022762763310540276,-0.003766756935450262,0.0971338166889686,0.11027776793758971,-0.014519347816660576
EPL_GROUPQ,0.043229325782289295,0.1728053016203156,0.05520828740821055,-0.15643630711637574,0.023864627869777093,-0.09926554012677706,-0.2818341226166634,0.017712797520772202,0.11016268384116311,0.08478344317298062,-0.037792265247291706,0.10547869922281548,-0.043582366992295486,-0.052653597627809225,0.19564237498599044,0.7313015793696673,0.18473812776555526,0.055554889474362316,0.15488310971551458,0.025182469878253032,0.12242472717155839,0.1200413158345468,-0.10658637554751504,-0.27541796282438086,0.020570276483367147,0.11756531120444784,-0.13202737191009808,-0.10664914294917269,0.11707607498085819,0.020748773084770498,0.07643519081300777,0.07573891754375223,0.16641344036066408,-0.055059593909336,-0.03464308698195638,0.2690283244800841,1.0,0.5650517247959133,0.5665249523746468,0.2417161177553047,0.2275631821332819,-0.06110487316265195,0.01874028447894648,0.15249839090096756,0.010114063852282787,-0.05144042121049488,-0.0004532276517142397,-0.04227699591284456,0.019476781618569854,-0.020264273196964527,-0.026061178393588277,-0.17086504726199353,0.0025714334818861513,0.004323194767324052,-0.036049830940767615,-0.15990049067232542,0.001939480810681801,-0.023436375094400046,0.01242687735894114,-0.010415684658264939,-0.011867309089355738,-0.03892398997186588,-0.0023572594937649907,-0.02251306609032056,-0.02400295521004689,0.12898955679537868
SPL_THEME4,0.11644923790406743,0.5653923931920193,0.43330617150182704,-0.3598715898300921,0.4114746113114038,-0.31075697916418493,-0.013564167438340404,0.1936651833010006,0.4607189053352239,0.4711714234580188,0.2155883643417917,0.26248302117085287,0.30518610018633824,0.4473372226121293,0.5328543690184137,0.43660302390284306,0.5803446133915522,0.4520966476443111,0.42076790004032866,0.4396884576377485,0.5519389103130637,0.5489538981870659,-0.3236266493592088,-0.02202544856663691,0.190828133211603,0.45211587785626983,0.1659575016945059,0.215041325202081,0.4742821117467902,0.2594052398530035,0.4105010455669737,0.40968628312732225,0.3015310894508762,0.2947602512905871,0.5536092725933952,0.682751689853071,0.5650517247959133,1.0,0.9839719555058504,0.7686810874057737,0.751697534520562,0.27669215411123704,0.16600351990011214,0.33563113275558903,0.16453016503689494,-0.13177790367011444,0.09893653256257604,-0.04060658358146249,0.1293629843372486,0.02494009916377306,-0.3620143349356001,-0.05741430908919323,-0.06573210354481034,-0.0022016961230064166,-0.08351516046316435,-0.3777837056932681,-0.027430791558355837,0.06088380253255546,0.12660219940717432,-0.012517271112423681,0.05039940369666231,-3.422618912617976e-05,-0.023852022684071054,0.11838867273025672,0.12652173281863302,0.11481688249936167
RPL_THEME4,0.1194495641695243,0.5580263446275412,0.42304605873942075,-0.3465588939048685,0.3980939635748926,-0.3142023351333916,-0.012340319925944088,0.1802741600126224,0.45418543526860844,0.47562947216422585,0.22125671137395767,0.2674250977824657,0.28816040066142085,0.43941433201939795,0.530858662932681,0.4353677538973419,0.5768327609179467,0.4439278668008818,0.4080578915934803,0.42380013086802854,0.5401990815814032,0.5375291969537613,-0.3291622687862196,-0.02133492519463277,0.17686137754368997,0.4493531473176157,0.15405569995570775,0.20297255204748774,0.4777214621617166,0.26023819455495883,0.4128749904880598,0.41206326123708636,0.2947338408204984,0.2759782694996374,0.5407258586936458,0.6812302530072322,0.5665249523746468,0.9839719555058504,1.0,0.7548901508218425,0.7472421741749617,0.27081669555674615,0.178571938557085,0.3423328598914762,0.15911817506098952,-0.12485337392579234,0.09963761032286597,-0.036468421706728205,0.1277622310218374,0.027901394401662716,-0.3500496040921491,-0.050733839231544085,-0.06718939428519212,-0.004707778995319949,-0.07680114924117477,-0.36237522955898255,-0.03527517833145154,0.061363031382133934,0.12049437489968919,-0.008260930398882222,0.04928443709453983,0.0056456643449366295,-0.026337264771540393,0.12696159199526,0.13563247090865233,0.1013088178090666
SPL_THEMES,0.0760783575090649,0.7940585429276724,0.66819885985604,-0.6725689563657691,0.73776019025042,-0.19837009099663672,0.18331211710825704,0.4861458879587567,0.6291718803253387,0.6345712033341178,0.30049816110727673,-0.08248652417437885,0.5318829671009022,0.5039764165371788,0.4694839149418622,0.22888838408827467,0.8309672832506081,0.7048029534484597,0.747754643532339,0.7903941037985257,0.8962090579735996,0.8949667910251735,-0.2033602442443079,0.1810048191553047,0.49892562942445207,0.6260662172386785,0.608788322594134,0.637533222089815,0.6161591863735584,0.3032719976645419,0.5138968219795575,0.5132929147896647,-0.11588732289482517,0.5309805473818192,0.5830012075441241,0.60956416457868,0.2417161177553047,0.7686810874057737,0.7548901508218425,1.0,0.991281703529093,0.5328631411396365,0.05779476185316115,0.13810807472170775,0.21270617948995432,-0.27191117774796547,0.13046110090161966,-0.11450475671205627,0.1635038587795536,0.006309631944892899,-0.5619868867705042,-0.03278469120358572,-0.11644758463522899,-0.03477806763191935,-0.15692239795922347,-0.6754645273409001,0.022591234685177496,-0.010975793883054792,0.3063615898165902,-0.03777693087280399,0.08639468508992254,0.0008447323437114743,-0.0613572587866785,0.03905369629011194,0.02441228938683171,0.1592402075665953
RPL_THEMES,0.07057198210600328,0.7860886408060134,0.6584634314876552,-0.6687167968624699,0.7344849423084975,-0.1960457946258973,0.17844776359306652,0.4915371263642922,0.6119378290422153,0.6211443023294598,0.2877477488970085,-0.09326169947664313,0.539339590307267,0.492230038875543,0.45826798722417644,0.2217523086058613,0.8352022114563951,0.7033161470705798,0.7497934692429916,0.7950433936767132,0.8989584570961582,0.9006801236879522,-0.20012501075555073,0.17617597230130683,0.5026144718394966,0.6180229290322157,0.6055248161648765,0.6373105641193604,0.6087236118090364,0.2882596054976608,0.501165553594138,0.501411745132072,-0.1320268123451126,0.5382054873771741,0.5763894738457398,0.5986934099470794,0.2275631821332819,0.751697534520562,0.7472421741749617,0.991281703529093,1.0,0.5308458139431113,0.06109256736780597,0.11729556902011999,0.21079332516563407,-0.2701196465802905,0.13577304281830976,-0.11116091787288647,0.1626927103071643,0.010837456450819655,-0.5560257687281882,-0.02721208346486095,-0.11414581168831042,-0.03319552508021589,-0.15380712044517825,-0.6727041283411747,0.022145890591693158,-0.010454657119764713,0.3099158759054885,-0.03698901481901003,0.08796879788672184,0.002735821238020915,-0.06109432230540787,0.04102352562706319,0.02532975194907421,0.15213740945264864
EP_UNINSUR,0.10054470843567573,0.4383645830319838,0.26345489250513304,-0.4180341668607566,0.5789714394758947,-0.11387424813380886,0.3011640634385632,0.1488307897863466,0.28444354019086426,0.519869556068005,0.39099770264703737,-0.16296506925682436,0.3905269231930617,0.5084611714599641,0.09858603121531359,0.054717389098733,0.42594806742652086,0.24804515140204586,0.4565169351963365,0.5624277800782711,0.4934433013782809,0.4927581115307528,-0.12679164030015724,0.2622320020275913,0.17657934590435012,0.24295524840827543,0.30512838649425644,0.3107659519557094,0.48445220293274455,0.2981727075275748,0.4384022007883007,0.43364327806837083,-0.2784048348070719,0.4144553029073647,0.5008284291947818,0.09396816994888217,-0.06110487316265195,0.27669215411123704,0.27081669555674615,0.5328631411396365,0.5308458139431113,1.0,-0.03652396321069866,-0.1191019009659429,0.03933293901654626,-0.15313020024272278,0.03976230695871924,-0.10434527050181622,0.0339826811716136,-0.02802154379363438,-0.18556631825884093,0.13771512996287028,-0.11022525194056759,-0.06698508724878072,-0.112997611087413,-0.4023438762213087,-0.02486186163412203,0.026222360871600108,0.19691004584045424,0.010816521691282527,0.06815598295300261,0.042849446375085684,-0.04027668595613491,-0.02065817128746813,-0.04380200827203644,0.15231781517540766
num_beds,0.07164524399336551,-0.03038806409613838,0.04122835842781024,0.25992754283104114,-0.05336039020246855,-0.21676867401888436,0.0166664038961423,-0.21127474000041835,0.11158860330699291,0.25777993492814294,0.27593510949642946,0.5438484792935393,-0.2443401824879406,0.17082222291758453,0.2923852522530417,-0.0519907390482719,-0.01297535600583348,0.07426941134421011,-0.22857697369109897,-0.04309739623552415,-0.06097769050008023,-0.059654831878440596,-0.24616479656004425,0.024997547351054812,-0.22701397732006975,0.1293821706951355,-0.17522548783479416,-0.16663349995413707,0.24688855547440694,0.26524904912359215,0.28858381092053714,0.2828564299338357,0.3669738091792241,-0.2967710259604616,0.13011546262821577,0.17698599131988751,0.01874028447894648,0.16600351990011214,0.178571938557085,0.05779476185316115,0.06109256736780597,-0.03652396321069866,1.0,0.3938235909307615,0.028311471440310366,0.0968240491532062,0.0629652434049474,0.10524756007081491,0.02401348633119226,0.04464489011949063,0.043624030511223814,0.09020283694733817,0.03667859772494126,0.052082124786282914,0.0999067254004678,0.24516665768431972,-0.11555998525256216,0.22290955789950198,-0.17324233243512996,-0.029710435885281553,0.018538467125363417,0.10283420526087482,-0.01328453704728319,0.905035101473461,0.9364268420119957,-0.0003162316081361483
dem_pct,0.014131036382581164,0.1135650833281886,0.23979894746754385,0.2961593809948652,-0.11007592323065367,-0.30403869429001756,-0.10393644013406637,-0.31957457049401555,0.3176304749781348,0.5244589050240163,0.20962239509978908,0.5602737537932997,-0.26116444661316823,0.15050239927768447,0.39329788468379095,0.07255645028448983,0.04569609366448816,0.20823060966928322,-0.23320245976487555,-0.14400747167870198,-0.035493903321044185,-0.04534277985348505,-0.3375654428067533,-0.1108760792545201,-0.324077072899689,0.2736568003268766,-0.2731833294628629,-0.23464541303828432,0.4786788810261093,0.2713499773556602,0.41979369611823375,0.4175557703915035,0.5252082284610975,-0.34550635702830673,0.10495838361268192,0.3641937358166164,0.15249839090096756,0.33563113275558903,0.3423328598914762,0.13810807472170775,0.11729556902011999,-0.1191019009659429,0.3938235909307615,1.0,0.21948787878330628,0.08497792161467121,0.059972001158088456,0.12519719639285046,0.18045733712688625,0.06312044043152608,-0.090898566914996,0.09599119223889367,0.04495473025420479,0.041341517442998674,0.09398025399421375,0.26350625244504994,-0.3284321010907658,0.2809513068406427,-0.13530954152965952,0.08211133721155789,0.021880659284410447,0.060357226222269945,-0.016482826089135587,0.3198805996413871,0.3752663210148013,-0.13750329897885238
Agreeableness,-0.14540152523372496,0.2075966611311328,0.22105644495367388,-0.12788495490184706,0.15715173110097722,-0.157144651452056,0.019621342827805165,0.022316901004246926,0.22470120965908585,0.2427849599146082,-0.05251021426471783,-4.997297100302423e-05,0.17807498235657665,0.020617364739652616,0.11678791283878728,0.018726288351609985,0.1924617449331095,0.20980113156367242,0.13948076826785388,0.17546872048512127,0.20918890459256834,0.20503426510185985,-0.17440820791270115,0.043494608142112326,0.037742182925817234,0.20418923437259678,0.06180130981132492,0.07720917618199871,0.24375275804245838,0.010049154760009307,0.14007130142385182,0.14484084383477636,-0.011556761805782212,0.1534409398231538,0.07364693340611105,0.17066494486041703,0.010114063852282787,0.16453016503689494,0.15911817506098952,0.21270617948995432,0.21079332516563407,0.03933293901654626,0.028311471440310366,0.21948787878330628,1.0,-0.17616654596557402,0.08405086496061741,0.07889995839713887,0.6264589959823279,0.11648443100707423,-0.16968856438562743,0.03979877044517764,0.19440557572288555,-0.00031564140271575546,-0.02341986305380619,-0.1398209426166539,-0.42359348777117584,-0.17129784330330042,0.2641312746251779,0.051668231957214907,0.07321648222628693,0.013129522582012807,-0.069333838964066,0.024757756330535553,0.021245976996637304,0.09958046224945938
Belief In Science,0.07322081415059807,-0.28465294523021445,-0.21932239849945662,0.36256527049059134,-0.2503103320939354,-0.028076164149308015,-0.021431610572651562,-0.22227979485141874,-0.16077888323052736,-0.11066993014218415,0.06642895659773175,0.19264472268248584,-0.25918875282977966,-0.02139502300517623,-0.09991339421098658,-0.09350367905414195,-0.28764503064576036,-0.2297699811184019,-0.35113162447481877,-0.2721194356709468,-0.33242483178962556,-0.33002523904066944,-0.042266575438696795,-0.019098188677876007,-0.23684951220771608,-0.1560629379367922,-0.2506842111385912,-0.24996795089346224,-0.0744011770908507,0.08657905213975955,0.0088081960152656,0.007740899878805801,0.19942567576961948,-0.26252123366054264,-0.03553192125447238,-0.16880962812937286,-0.05144042121049488,-0.13177790367011444,-0.12485337392579234,-0.27191117774796547,-0.2701196465802905,-0.15313020024272278,0.0968240491532062,0.08497792161467121,-0.17616654596557402,1.0,0.1317461255321383,0.03905914868155199,-0.19186711270777745,0.09228593493897472,0.21937673969281238,0.12917815274407501,-0.07928470297561416,0.18809278998215642,0.26502726001267035,0.36161371137276827,-0.012652703521525034,0.19544755182140594,-0.23053693948766238,0.19602642115050728,0.1877336354146223,0.31653866110827916,0.15273285008862014,0.10328255010647218,0.12481985156686896,-0.10941046152014647
Collectivism,-0.02622420307807248,0.10564531774782651,0.10131726982659137,-0.0599205988850116,0.10861778148387832,-0.024595301413463097,-0.018499559463641038,0.09645059955761456,0.06258514786419152,0.07854202605060322,0.0494123004953827,-0.0029107578287399945,0.10183433162241544,0.07807497109254793,0.08447601123457725,-0.0007295005109228127,0.12725291369720648,0.12130810005475502,0.09466504726229975,0.126238276269244,0.13691442857945801,0.1388500921863464,-0.030183263283794597,-0.03117255489068325,0.09234219249214384,0.06247781971189833,0.052036787059400895,0.06048281318765187,0.07480043033596967,0.029920643133020727,0.0584196138373399,0.059167188336494356,-0.04197465142754957,0.09955837040505404,0.08700164608526915,0.09462738060409197,-0.0004532276517142397,0.09893653256257604,0.09963761032286597,0.13046110090161966,0.13577304281830976,0.03976230695871924,0.0629652434049474,0.059972001158088456,0.08405086496061741,0.1317461255321383,1.0,0.05495086524912086,0.05894076959865424,0.28289397028844826,-0.13196776252846243,-0.001134921577235393,-0.07374763465087726,0.12840465719797398,0.07201679509070195,-0.06401553929980226,0.014974112914305317,0.027678490331570993,0.069503846075633,0.1890295737029602,0.23537076578636562,0.17426824820606626,0.013912259108921554,0.04638764976151108,0.05475976495613191,-0.0327854687174726
Conflict Awareness,0.01564600607782052,-0.1865486610660296,-0.08705719237681987,0.21561652657823577,-0.2185631177656124,-0.03498220811093669,-0.07434054044132747,-0.15223897779720533,-0.03841009848313657,-0.043653614116589516,-0.06266208651814358,0.1350715326718443,-0.1291188877450555,-0.09854909522334693,-0.04323016324001545,-0.11575715263885188,-0.137134293596128,-0.03195806996780788,-0.239023250929695,-0.17275813971734583,-0.16914002063295364,-0.15959727521190725,-0.053902351571670414,-0.05211961760571882,-0.11720461229129202,-0.009075526198305919,-0.12769295813995094,-0.12487586619507687,0.024989551535654034,0.08136000919246439,0.06056388939653622,0.06377374852685358,0.16677492728437165,-0.11716097210638249,-0.05570780333546234,-0.05066117225365634,-0.04227699591284456,-0.04060658358146249,-0.036468421706728205,-0.11450475671205627,-0.11116091787288647,-0.10434527050181622,0.10524756007081491,0.12519719639285046,0.07889995839713887,0.03905914868155199,0.05495086524912086,1.0,0.09789341750596187,0.4278654012755916,0.15588030353260587,0.123793822744428,0.08612896374659712,0.12222099838337512,0.21339652019736424,0.20762388895926628,-0.1302400963075955,0.14698345234647947,-0.1509643351914324,0.08362741834011178,0.03386247973457443,0.04589532281145242,0.0590182760086186,0.08263447949675855,0.09391824511584508,-0.08547813035816637
Conscientiousness,-0.09841787104643149,0.16035085628996676,0.19486405720233238,-0.09313730812919296,0.06265279810493804,-0.0828636956136254,-0.0496998398308405,0.04084815067181497,0.16193136488601986,0.17335400774602394,-0.10657513957194323,0.006771567913136315,0.15363268018245074,-0.0515155341100092,0.0925528264419314,0.03050318590200317,0.159919655221079,0.19781199525792287,0.10317148925400377,0.09325586166263833,0.16165334373679208,0.15938252003651962,-0.10824894494481174,-0.010448331920240712,0.07185286828503228,0.1631906995240945,0.06487867330337592,0.06969657587010311,0.18110586121813188,-0.025532688038227596,0.08509127459907982,0.09116508435441384,0.0006597100113370313,0.12891176524762338,0.03575553946204209,0.1265083767691874,0.019476781618569854,0.1293629843372486,0.1277622310218374,0.1635038587795536,0.1626927103071643,0.0339826811716136,0.02401348633119226,0.18045733712688625,0.6264589959823279,-0.19186711270777745,0.05894076959865424,0.09789341750596187,1.0,0.12332827877777193,-0.12443402004587863,0.07843759909029058,0.1703345908425069,0.005758054502974036,0.010720310339721003,-0.11029763452679263,-0.42169390614859636,-0.020319867407216263,0.19945595340721736,0.044136009331155364,0.043284104023268204,-0.021023137487544457,-0.06811154820402539,0.010681185168356346,0.009136486822425393,0.01571954877199329
