,AREA_SQMI,EP_POV,EP_UNEMP,EP_PCI,EP_NOHSDP,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_MINRTY,EP_LIMENG,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_UNINSUR,num_beds,dem_pct,Agreeableness,Belief In Science,Collectivism,Conflict Awareness,Conscientiousness,Empathy,Employment Rate,Entrepreneurship,Extraversion,Gender Equality,Hopefulness,Income Per Capita,Neuroticism,Openness,Religiosity,Risk Taking,Selflessness,Tolerance,Work Ethic,first_yr_cases,E_TOTPOP,case_pct
Empathy,-0.011645313378932372,-0.028443889893941407,0.012336301404504967,0.04656011883042159,-0.05612688469100148,-0.03986324096691904,-0.059025299622811785,-0.007785417772377481,0.021057595410828217,-0.0032798152436177654,-0.04686100843749655,0.054489194588306464,0.00812137947735483,-0.020327591358724084,0.0006246060063146926,-0.03084097592173665,4.146520155565431e-05,0.05618054943800641,-0.05034192615080575,-0.024701152016855715,-0.005379112259051485,0.00048487384309522913,-0.054623373369784574,-0.04412483138157092,0.01344663352814521,0.030405256621374364,-0.02972808659901382,-0.02532643705174084,0.033149167789241415,0.02143764511557634,0.030593369758399012,0.03342334964497421,0.04341722484020921,0.022053893777009975,-0.0019529845884206241,0.01658913802299331,-0.020264273196964527,0.02494009916377306,0.027901394401662716,0.006309631944892899,0.010837456450819655,-0.02802154379363438,0.04464489011949063,0.06312044043152608,0.11648443100707423,0.09228593493897472,0.28289397028844826,0.4278654012755916,0.12332827877777193,1.0,0.04569041762237843,0.10046546998683603,0.03918607910861701,0.07329639093909703,0.1388283550865669,0.039311638756775576,-0.08285594381490548,0.099736287628474,0.03763019076689458,0.1941638575630606,0.2687847305581452,0.1926094497443838,0.05388947198843327,0.027389985365004175,0.03165130586702787,-0.05392738517975539
Employment Rate,-0.03733232651963641,-0.6032477766058352,-0.6302131045777756,0.4922889179373906,-0.4980633889019365,-0.0436324521756517,0.060917060458072755,-0.503831016434963,-0.32375135377450115,-0.2983853950131998,-0.03804892421520594,0.2024998205404839,-0.4544289757017515,-0.18927059395486207,-0.34303657038162133,-0.07616791437589393,-0.576156314299165,-0.6313529949780713,-0.5293116400573609,-0.495751576324639,-0.6510013604103404,-0.6413719136507632,-0.04146061500660497,0.07297107791819435,-0.47689327958031685,-0.2849822238051765,-0.4039962054222654,-0.410353194609191,-0.1958263904589182,0.11128296591620065,-0.04387977333146768,-0.04216293906621212,0.22065996445098224,-0.4419960289348694,-0.1859774115820449,-0.440785107518053,-0.026061178393588277,-0.3620143349356001,-0.3500496040921491,-0.5619868867705042,-0.5560257687281882,-0.18556631825884093,0.043624030511223814,-0.090898566914996,-0.16968856438562743,0.21937673969281238,-0.13196776252846243,0.15588030353260587,-0.12443402004587863,0.04569041762237843,1.0,0.04590894617726271,0.11044676461821978,0.0739831209368378,0.16268099275573486,0.4993152975672041,-0.1213511118367271,0.027442389242159613,-0.2998345623491137,0.047719820503143856,-0.06178090838685917,0.03615116223172778,0.01771907787702313,0.04078068140825396,0.050081838272955224,0.07568176427440218
Entrepreneurship,0.11068992885605171,-0.07008951866490502,0.010548729811345262,0.14535211233901257,-0.048240490965848426,-0.0794076988801989,0.030777033773274294,-0.10369500635653042,-0.04318089374595758,0.12321429009706855,0.10365484115814007,0.10319580705820182,0.03961144342745254,0.1277559945501212,-0.13263427395069172,-0.09018487151245468,-0.0689139776615596,0.027372009339914898,-0.11331693100091825,-0.03829627810201808,-0.056159062024464836,-0.054236296855747594,-0.12963680801688046,0.031783412030132276,-0.10043888278872141,-0.05077788097616953,-0.1373077302386689,-0.13549763766559572,0.17465536170421744,0.16611716821320016,0.19176991606961225,0.1930764260727608,0.03406317181623241,0.04746894131964723,0.16431072216392706,-0.211860444927701,-0.17086504726199353,-0.05741430908919323,-0.050733839231544085,-0.03278469120358572,-0.02721208346486095,0.13771512996287028,0.09020283694733817,0.09599119223889367,0.03979877044517764,0.12917815274407501,-0.001134921577235393,0.123793822744428,0.07843759909029058,0.10046546998683603,0.04590894617726271,1.0,0.01661439579744107,-0.02321363860140145,0.17592432894821144,0.1233355437996907,-0.16092649190494732,0.2341152538094685,-0.04569942574766799,0.1423873960176443,0.09522308384402758,0.14202900941217092,-0.019910754641555676,0.12028341020522271,0.1326415654372744,-0.10104484771571003
Extraversion,-0.10683012467979479,-0.08437003409524546,-0.08287854818813578,0.1029933634274201,-0.11077191189784884,-0.05927484125797603,0.030106475428654304,-0.1465305335284876,-0.037179394970513376,-0.059476981862118056,-0.06140017497644018,0.07054002780534964,-0.10164753859523531,-0.1099945182027805,-0.04647949461624802,-0.05754600354026975,-0.09071718908261113,-0.0883329998235204,-0.11046306971810062,-0.11480687675601117,-0.1178622723565916,-0.11869277935176657,-0.04949342879940197,0.042059471444991274,-0.15097028601271908,-0.020854873536234785,-0.09916610530602495,-0.10378546306231065,-0.042927401053730226,-0.02489038155502015,-0.03796644599530989,-0.03685106259664436,0.09533123936018517,-0.11781166288100672,-0.09198301060905235,-0.047420355326332875,0.0025714334818861513,-0.06573210354481034,-0.06718939428519212,-0.11644758463522899,-0.11414581168831042,-0.11022525194056759,0.03667859772494126,0.04495473025420479,0.19440557572288555,-0.07928470297561416,-0.07374763465087726,0.08612896374659712,0.1703345908425069,0.03918607910861701,0.11044676461821978,0.01661439579744107,1.0,-0.008017338224057952,0.06050313962326917,0.09912181624901356,-0.31186375588411647,-0.021724719513811934,0.021777481810696775,0.02643353900241414,-0.019903060123036075,-0.02651945936640876,-0.01771489067362577,0.035295149341840776,0.03221099943727228,0.09472524115293687
Gender Equality,0.025638357196595032,-0.06267369951635256,-0.04438106042793587,0.07410670911203567,-0.07185651910481462,0.006270171997231922,-0.05513210032583758,-0.03774945832690171,-0.0050507534970070786,-0.025289346423244218,-0.021147643777182264,0.0613862020371752,-0.06032664063884599,-0.03030918319547496,0.032955906431449196,-0.019543447345151982,-0.03771051234287175,-0.02685930837155792,-0.06510055786810565,-0.06036475269451856,-0.0553677343144754,-0.051088795410121055,-0.0013861193866739954,-0.045158254193880094,-0.022703301558767174,0.01138891848917841,-0.03159530266493253,-0.017598445600611377,0.001732163833417859,0.0077567140190822345,0.0054157820497254,0.006288286569393877,0.04389645926849116,-0.05739923686519553,-0.016143297324768463,0.019588910338961426,0.004323194767324052,-0.0022016961230064166,-0.004707778995319949,-0.03477806763191935,-0.03319552508021589,-0.06698508724878072,0.052082124786282914,0.041341517442998674,-0.00031564140271575546,0.18809278998215642,0.12840465719797398,0.12222099838337512,0.005758054502974036,0.07329639093909703,0.0739831209368378,-0.02321363860140145,-0.008017338224057952,1.0,0.17074307211871545,0.07011502833489563,-0.04014289136972311,0.0386728785060653,0.12627620886796764,0.0011451000156111667,0.0398999078058477,-0.026566781696057667,0.13048640718648935,0.04475437040090755,0.0537094153318345,-0.049717920514128155
Hopefulness,0.03604000832374235,-0.24064503344840435,-0.13317842701698512,0.24977812689279177,-0.23539481129978665,-0.017527900918997454,-0.055500286741036346,-0.16062068689212652,-0.07230748964787517,-0.05903761618789206,0.012025628924556853,0.15162746179972714,-0.22057223254359906,-0.06319947130756239,-0.09014272752571931,-0.08005452772155193,-0.18907871456290942,-0.09754812276154902,-0.25851872695031886,-0.21286169684352096,-0.22083618042089764,-0.21209520737401646,-0.0353259971938247,-0.03696455770335992,-0.14010378703062326,-0.0449895206358586,-0.14176237785179835,-0.14169088804155103,0.009391347062813315,0.10639965085612627,0.06637253991391795,0.0678746641133527,0.18011308040594512,-0.1962844132354922,-0.029367989759706364,-0.12105369027646354,-0.036049830940767615,-0.08351516046316435,-0.07680114924117477,-0.15692239795922347,-0.15380712044517825,-0.112997611087413,0.0999067254004678,0.09398025399421375,-0.02341986305380619,0.26502726001267035,0.07201679509070195,0.21339652019736424,0.010720310339721003,0.1388283550865669,0.16268099275573486,0.17592432894821144,0.06050313962326917,0.17074307211871545,1.0,0.24309512310141831,-0.11967460251092239,0.19625350628083227,-0.021052012915664647,0.18245752282582375,0.10559713850067742,0.15150468855795376,0.01481939503679273,0.09100829247445319,0.10396234040327772,-0.10770325823768881
Income Per Capita,0.0001234600144978197,-0.7131689291636558,-0.4768686430810169,0.9763799901870092,-0.6316632755213519,-0.036577165088485075,-0.09589876625509496,-0.5984119248526696,-0.3520496969524005,-0.20148755795845585,0.013398545868569813,0.49629971074564444,-0.575715616909587,-0.20361088298332042,-0.1950562595831243,-0.24228492135764998,-0.7294956756418921,-0.47843192710500965,-0.8962643141017064,-0.6625023864403383,-0.8061738376165093,-0.8028950290126908,-0.063323105022809,-0.06817468059257259,-0.6035956800516394,-0.3365252114262289,-0.5913196724056198,-0.5887512772264396,-0.1175323609817073,0.14838370643554818,0.020594398011781482,0.02199867296858822,0.4476894857447681,-0.6132360031344695,-0.23585455984852202,-0.351142553139509,-0.15990049067232542,-0.3777837056932681,-0.36237522955898255,-0.6754645273409001,-0.6727041283411747,-0.4023438762213087,0.24516665768431972,0.26350625244504994,-0.1398209426166539,0.36161371137276827,-0.06401553929980226,0.20762388895926628,-0.11029763452679263,0.039311638756775576,0.4993152975672041,0.1233355437996907,0.09912181624901356,0.07011502833489563,0.24309512310141831,1.0,-0.1593267002196867,0.21636270270529515,-0.4077438216070303,0.07600209484956626,-0.035551162804664194,0.05026781991883704,0.03645509008315699,0.20610229904134553,0.2635902226997784,-0.1597010309887622
Neuroticism,-0.058357543502554905,0.047970380196072075,0.008728306332183421,-0.16725656758735444,0.13035368667308697,0.14044249529989844,-0.033485278320429746,0.2540859932757065,-0.07842800939541966,-0.2550469236115549,-0.05671388922829716,-0.20398641544672072,0.1003509385063979,-0.053313150952586194,0.030201488364503527,0.010921663413593559,0.07075244883851804,0.025528463243307643,0.1543281275267941,0.1369303028404854,0.11286129910325406,0.11411688364373483,0.17272405520964326,-0.04958937293780989,0.2336564749743786,-0.06634846562073571,0.1600937919407495,0.15000395143778417,-0.2852190023784744,-0.15702347488297747,-0.24745252099785306,-0.250473871145292,-0.18626520843172717,0.13087489970485522,-0.07181832610414275,0.06128750085889449,0.001939480810681801,-0.027430791558355837,-0.03527517833145154,0.022591234685177496,0.022145890591693158,-0.02486186163412203,-0.11555998525256216,-0.3284321010907658,-0.42359348777117584,-0.012652703521525034,0.014974112914305317,-0.1302400963075955,-0.42169390614859636,-0.08285594381490548,-0.1213511118367271,-0.16092649190494732,-0.31186375588411647,-0.04014289136972311,-0.11967460251092239,-0.1593267002196867,1.0,-0.08469691222885549,-0.02281482006296623,-0.12094196805999871,-0.05024480013599264,-0.06334379831504092,0.06525596550553983,-0.10889363407051961,-0.11918018265052033,-0.025674762162975852
Openness,0.12438754492624025,-0.06921612836593977,0.02195486503053361,0.22368564445077116,-0.09642408684568242,-0.01218755555906645,-0.14690889684141367,-0.08946525054654378,-0.08718877347104732,0.14851542319556113,0.1722648623417813,0.28075274662353156,-0.11820580106885067,0.08456611064778623,0.04946137009713005,-0.014629964959041229,-0.05473708302420695,0.055347207018416195,-0.1727943536330236,-0.09360624439240352,-0.07725033199120356,-0.0740650786943277,-0.043994258783203,-0.1457944591441296,-0.08553656845904044,-0.07213684962732918,-0.19062330134292554,-0.1666529319998307,0.17294279430218057,0.2012175888382673,0.21101533281937773,0.21040155844452785,0.20448622597887334,-0.11606668769026139,0.08997169866414227,-0.010249361842190748,-0.023436375094400046,0.06088380253255546,0.061363031382133934,-0.010975793883054792,-0.010454657119764713,0.026222360871600108,0.22290955789950198,0.2809513068406427,-0.17129784330330042,0.19544755182140594,0.027678490331570993,0.14698345234647947,-0.020319867407216263,0.099736287628474,0.027442389242159613,0.2341152538094685,-0.021724719513811934,0.0386728785060653,0.19625350628083227,0.21636270270529515,-0.08469691222885549,1.0,-0.21529259477924295,0.10145118809276027,0.030667802338991183,0.1177345588073218,0.01630550264484295,0.18603604965263862,0.21960143933782064,-0.20385071189866297
Religiosity,-0.08763457563599102,0.3195185634392026,0.24623003796774756,-0.40567691966313946,0.2980169359325901,0.0029682261768372792,0.05893184448368268,0.27436911865750424,0.21060125732753082,0.1355332204910846,-0.05596453776400101,-0.2532455006541737,0.3091475163006083,0.03136442148532283,0.051095390293435246,0.05955954569347873,0.3300813694890563,0.24469910205699308,0.3942396209423898,0.3159567736772113,0.3744752711558976,0.3746937907389311,0.011126377800415248,0.05758999869367533,0.28621187333923037,0.20267324735505746,0.3076090857001377,0.2967221028609681,0.09892050328767638,-0.1048696439908307,-0.00582001983049371,-0.004247832379822134,-0.21905206238617386,0.3211440267771678,0.05604425880792338,0.1364504311326657,0.01242687735894114,0.12660219940717432,0.12049437489968919,0.3063615898165902,0.3099158759054885,0.19691004584045424,-0.17324233243512996,-0.13530954152965952,0.2641312746251779,-0.23053693948766238,0.069503846075633,-0.1509643351914324,0.19945595340721736,0.03763019076689458,-0.2998345623491137,-0.04569942574766799,0.021777481810696775,0.12627620886796764,-0.021052012915664647,-0.4077438216070303,-0.02281482006296623,-0.21529259477924295,1.0,-0.14055282167666056,0.20481757324799324,0.009017355825070484,0.07764804818434319,-0.14939214583947502,-0.18467295717265814,0.1015997689435654
Risk Taking,0.005815358519903699,-0.03036827460670743,-0.02507622509118732,0.08304735143552802,-0.0384609355095621,-0.05321508348513094,-0.009082519109096335,-0.056674985650195346,0.0010854849692892308,0.017800107592957446,0.014697349250456664,0.04626632524898542,-0.01305769209486622,0.02989072948566456,-0.04224447311050549,-0.010876362469057614,-0.0387179145379098,-0.024829105277893983,-0.06299889821510427,-0.045953887875664366,-0.05025081940597345,-0.05056579616060277,-0.05883677216333961,-0.007604017409804271,-0.06203077516643662,-0.007492902603371599,-0.07480206419063586,-0.07318537299785033,0.040662561339092164,0.03182609209046959,0.04070792805787926,0.04221858595938594,0.021088502059634685,-0.021482833060247033,0.022096924063906027,-0.0415934912957739,-0.010415684658264939,-0.012517271112423681,-0.008260930398882222,-0.03777693087280399,-0.03698901481901003,0.010816521691282527,-0.029710435885281553,0.08211133721155789,0.051668231957214907,0.19602642115050728,0.1890295737029602,0.08362741834011178,0.044136009331155364,0.1941638575630606,0.047719820503143856,0.1423873960176443,0.02643353900241414,0.0011451000156111667,0.18245752282582375,0.07600209484956626,-0.12094196805999871,0.10145118809276027,-0.14055282167666056,1.0,0.2729800071748623,0.25246373530102023,0.03127054150362475,-0.019772747043065957,-0.009360380376651219,-0.04220330083698601
Selflessness,0.004482231538443451,0.06191322440319483,0.07854796251129405,-0.03102902740239641,0.06330477921853463,-0.02450498831021723,0.009052747416811653,0.07185015119487072,0.05014597538010068,0.046560933268055625,0.031898429933961,0.005761044958094359,0.06106601710423224,0.058550571242368524,0.011387387377100827,-0.027404750597812153,0.06711728549524212,0.08841858787164737,0.06871152389280576,0.07021220600323126,0.08586905810977237,0.08713352509620699,-0.035832924996153696,0.007108423125329732,0.07342727121752181,0.04623021309578628,0.05035167617381829,0.0565441046463083,0.0621726736596104,0.030706957364612965,0.05191484404192453,0.05268198599543947,-0.03258583953455454,0.06990615314896154,0.07878517378623257,0.017571411025054995,-0.011867309089355738,0.05039940369666231,0.04928443709453983,0.08639468508992254,0.08796879788672184,0.06815598295300261,0.018538467125363417,0.021880659284410447,0.07321648222628693,0.1877336354146223,0.23537076578636562,0.03386247973457443,0.043284104023268204,0.2687847305581452,-0.06178090838685917,0.09522308384402758,-0.019903060123036075,0.0398999078058477,0.10559713850067742,-0.035551162804664194,-0.05024480013599264,0.030667802338991183,0.20481757324799324,0.2729800071748623,1.0,0.4314373527301471,0.1300524513791248,0.029308782929567716,0.03328575252459943,-0.023900160268170125
Tolerance,0.021615803439848827,-0.014602162762571456,-0.0026531198231036913,0.05483094416607803,-0.011999105061575602,-0.03774388586029103,0.017254600737941026,-0.028516693471132525,0.005195440142523663,0.039477185651206,0.07179809416691502,0.0830259880416763,-0.03624643701726199,0.05537006523894668,0.028960143697474783,-0.05007198765559868,-0.007115713896617615,0.004910065821557097,-0.046485731194909154,-0.011592429866510157,-0.017513376161879847,-0.0166049817693464,-0.05767255311815886,0.015500452086319347,-0.034093287746495095,0.010046644201792574,-0.036454430201633886,-0.036841295789208486,0.05278112040226682,0.07479701142560315,0.07210028238418198,0.07270815548082882,0.04254697800127844,-0.036719240157862876,0.055807047426127174,-0.022762763310540276,-0.03892398997186588,-3.422618912617976e-05,0.0056456643449366295,0.0008447323437114743,0.002735821238020915,0.042849446375085684,0.10283420526087482,0.060357226222269945,0.013129522582012807,0.31653866110827916,0.17426824820606626,0.04589532281145242,-0.021023137487544457,0.1926094497443838,0.03615116223172778,0.14202900941217092,-0.02651945936640876,-0.026566781696057667,0.15150468855795376,0.05026781991883704,-0.06334379831504092,0.1177345588073218,0.009017355825070484,0.25246373530102023,0.4314373527301471,1.0,0.07997435140793652,0.10485396305280015,0.11816876655858874,-0.03829655783052649
Work Ethic,0.02809383700059212,-0.04256811040884492,-0.02631883439212761,0.032106478952397176,-0.029105685010745976,0.01048976819419835,0.001143754820839025,-0.016048619857529055,-0.05613488879198319,-0.059066223497827954,0.014255662808886307,-0.015917573308577602,-0.04524812632323928,0.016896815214887513,-0.016875904918840175,-0.014980452058874341,-0.06054649495390658,-0.045122183463623386,-0.042145812081115105,-0.05120166349106405,-0.058032616628358256,-0.05934865242733377,0.014745397399879066,-0.009186296630342287,-0.030810737004482985,-0.060741684084521116,-0.04751605491505259,-0.044756761995730095,-0.072692298375452,-0.01127063799695522,-0.046531137357683036,-0.046574981161609415,0.010195043827604238,-0.049991163533150446,-0.011534052637027156,-0.003766756935450262,-0.0023572594937649907,-0.023852022684071054,-0.026337264771540393,-0.0613572587866785,-0.06109432230540787,-0.04027668595613491,-0.01328453704728319,-0.016482826089135587,-0.069333838964066,0.15273285008862014,0.013912259108921554,0.0590182760086186,-0.06811154820402539,0.05388947198843327,0.01771907787702313,-0.019910754641555676,-0.01771489067362577,0.13048640718648935,0.01481939503679273,0.03645509008315699,0.06525596550553983,0.01630550264484295,0.07764804818434319,0.03127054150362475,0.1300524513791248,0.07997435140793652,1.0,-0.018346541184371488,-0.01773594555772692,-0.02454992281393863
first_yr_cases,0.13763571681711517,-0.055926110313585777,0.02591277071245873,0.21923937944318997,-0.025163391138919647,-0.21418811961729406,0.062403154071184484,-0.21615789688040976,0.09247765260371951,0.23647464433416807,0.2967869911883913,0.4489364369711452,-0.2076291257404306,0.2139575591558681,0.18327949393067466,-0.05992600816228976,-0.0468602718060588,0.05264959634191915,-0.19973150947038057,-0.018297738464448966,-0.061572447989629686,-0.06059574530328509,-0.2373162343319553,0.06846048445816215,-0.23168606388335855,0.1076756800318247,-0.16129083543583708,-0.16210222114663406,0.21962304438503447,0.25444833210560147,0.2673500452140477,0.25992425743665787,0.31200441045870875,-0.2520132025112056,0.14772722425337761,0.0971338166889686,-0.02251306609032056,0.11838867273025672,0.12696159199526,0.03905369629011194,0.04102352562706319,-0.02065817128746813,0.905035101473461,0.3198805996413871,0.024757756330535553,0.10328255010647218,0.04638764976151108,0.08263447949675855,0.010681185168356346,0.027389985365004175,0.04078068140825396,0.12028341020522271,0.035295149341840776,0.04475437040090755,0.09100829247445319,0.20610229904134553,-0.10889363407051961,0.18603604965263862,-0.14939214583947502,-0.019772747043065957,0.029308782929567716,0.10485396305280015,-0.018346541184371488,1.0,0.9756696233364451,0.05535745476021296
E_TOTPOP,0.1162497187254018,-0.07586933010857426,0.025142980951505408,0.2795825838778906,-0.053826626529493306,-0.2262223834204763,0.0421030571845642,-0.24013019916214448,0.08335917982882683,0.2474797459893596,0.3044725309895355,0.5067742391555128,-0.2353354392847094,0.20878879660131638,0.20833544595832584,-0.06713686829703787,-0.0685472858801555,0.05458398339490618,-0.24257529243634737,-0.0485806589637508,-0.0886057844163826,-0.08787985966220853,-0.2526781215744359,0.04826694007756883,-0.256352260382964,0.09805513817376292,-0.19965086869628723,-0.19502311363145455,0.23562077162220682,0.2774972671197084,0.28942090796779824,0.28231083288152453,0.35215888363131254,-0.2855624022448193,0.1486893074938156,0.11027776793758971,-0.02400295521004689,0.12652173281863302,0.13563247090865233,0.02441228938683171,0.02532975194907421,-0.04380200827203644,0.9364268420119957,0.3752663210148013,0.021245976996637304,0.12481985156686896,0.05475976495613191,0.09391824511584508,0.009136486822425393,0.03165130586702787,0.050081838272955224,0.1326415654372744,0.03221099943727228,0.0537094153318345,0.10396234040327772,0.2635902226997784,-0.11918018265052033,0.21960143933782064,-0.18467295717265814,-0.009360380376651219,0.03328575252459943,0.11816876655858874,-0.01773594555772692,0.9756696233364451,1.0,-0.01211383845840811
case_pct,-0.03134494853143418,0.11429397042312518,-0.05200112077335509,-0.1703907598197776,0.20211436032670266,-0.23568659174277184,0.3311150423042568,-0.08591582886560517,0.22774928350761783,0.1557004214086491,0.126988465347198,0.004527806239451738,-0.007380033333500602,0.16929151371765366,-0.005353384959028684,0.11858334320323335,0.08895587663927995,-0.0887340355118509,0.15110442360743984,0.1946601797221703,0.10067603157057975,0.09766005728065104,-0.22689198928725607,0.34210523082609823,-0.08346916757521329,0.2267696752100467,0.14112757351249502,0.1269911704540835,0.14539779635755104,0.08143133470676654,0.12694170513133102,0.12355154203607688,0.03161095125539646,-0.016487024519777585,0.14470386213168837,-0.014519347816660576,0.12898955679537868,0.11481688249936167,0.1013088178090666,0.1592402075665953,0.15213740945264864,0.15231781517540766,-0.0003162316081361483,-0.13750329897885238,0.09958046224945938,-0.10941046152014647,-0.0327854687174726,-0.08547813035816637,0.01571954877199329,-0.05392738517975539,0.07568176427440218,-0.10104484771571003,0.09472524115293687,-0.049717920514128155,-0.10770325823768881,-0.1597010309887622,-0.025674762162975852,-0.20385071189866297,0.1015997689435654,-0.04220330083698601,-0.023900160268170125,-0.03829655783052649,-0.02454992281393863,0.05535745476021296,-0.01211383845840811,1.0
