Importance,Features
0.009108797,Selflessness
0.009538011,EPL_LIMENG
0.009665752,EP_LIMENG
0.010161537,EPL_NOVEH
0.010268633,Religiosity
0.010342427,EP_NOVEH
0.010404704,Agreeableness
0.010487432,Risk Taking
0.010752686,Collectivism
0.010949619,Gender Equality
0.01097548,SPL_THEME4
0.01112695,EPL_MUNIT
0.011198606,Belief In Science
0.011203216,EP_CROWD
0.011204872,EP_MUNIT
0.011230543,EP_DISABL
0.011247868,Tolerance
0.011353989,EPL_GROUPQ
0.011401814,EP_GROUPQ
0.011542844,EPL_DISABL
0.011581845,first_yr_deaths
0.011590535,RPL_THEME4
0.011677139,EPL_CROWD
0.011989139,Extraversion
0.012183854,EP_SNGPNT
0.01237401,EPL_UNEMP
0.012665661,Conscientiousness
0.01279674,EP_POV
0.012801386,EPL_POV
0.012819303,EPL_SNGPNT
0.012869108,EP_UNEMP
0.01325432,EPL_AGE17
0.013413102,EP_AGE17
0.013712289,Openness
0.014264597,RPL_THEMES
0.014422606,Empathy
0.014425744,Entrepreneurship
0.014659059,RPL_THEME3
0.015041464,SPL_THEME3
0.01546331,RPL_THEME1
0.015730214,SPL_THEMES
0.015925312,Conflict Awareness
0.016266469,SPL_THEME1
0.016584046,EPL_MOBILE
0.016728539,EP_MOBILE
0.017593779,Income Per Capita
0.017742005,dem_pct
0.017821831,EPL_AGE65
0.018353278,EP_AGE65
0.019037751,Hopefulness
0.019172997,EP_PCI
0.019422873,Employment Rate
0.019611148,Neuroticism
0.019691729,EPL_PCI
0.019929806,EPL_MINRTY
0.020622628,Work Ethic
0.022407266,EP_MINRTY
0.022855349,AREA_SQMI
0.023914882,EP_UNINSUR
0.025398877,SPL_THEME2
0.025627385,RPL_THEME2
0.033463629,num_beds
0.038217355,EP_NOHSDP
0.039709864,EPL_NOHSDP